movieId,imdbId,tmdbId
124348,1139111,39961
124350,0457701,34862
124352,0051759,77794
124354,0174707,17128
124356,0951333,29192
124358,0031589,149793
124360,0034339,177673
124362,0037042,91468
124364,0037791,165300
124366,0038802,295335
124368,0039357,107874
124372,0042230,260409
124374,0042521,123070
124376,0042548,180986
124378,0044995,110480
124380,0049621,46421
124382,1418702,73941
124384,0045824,34752
124386,0064406,67220
124388,0025366,80683
124390,1311082,33988
124392,0045144,139922
124394,0039486,147843
124396,0036025,161872
124398,0030433,121632
124400,1264111,141063
124402,0022987,172883
124404,1429433,85439
124406,0023180,95724
124408,0044828,41468
124410,0056963,82807
124412,0059726,76286
124414,0044015,40642
124416,0220569,91814
124418,0063236,8372
124420,0129631,112234
124422,0083962,118760
124425,0061591,74596
124428,0063098,242097
124430,0065184,66485
124432,0065795,47646
124434,0067974,252890
124438,0071944,252952
124440,0161743,55180
124442,1485761,220933
124444,0044751,114872
124446,0037428,199151
124448,1194615,127445
124450,0028966,78537
124452,0049834,74527
124454,0021931,95004
124456,0481583,87847
124458,0249567,82309
124460,0046547,132269
124462,0047501,105536
124464,2180016,124073
124466,0036120,190895
124468,1104066,25369
124470,0024414,180635
124472,0041790,25807
124474,0031877,43834
124476,0055151,57665
124480,0021225,120933
124482,0107093,101310
124484,0074739,114735
124486,0024257,179155
124488,1002543,86324
124490,0015310,50329
124492,0029662,147722
124494,0039365,43465
124496,1201168,55767
124498,0023581,95574
124500,0038916,263013
124502,0058232,137859
124504,0107962,91548
124507,0097630,122894
124509,1230380,41559
124511,0056424,94915
124513,1884431,73350
124515,0059377,71006
124517,0090152,42047
124519,0055458,30126
124521,2359307,268321
124523,1253859,105040
124525,0010267,143277
124527,0040976,43458
124529,0494712,103433
124531,0099991,123770
124533,0053334,43205
124535,1234542,37779
124537,0074798,5002
124539,0119238,115373
124544,0245356,61016
124546,0043606,45099
124548,0049682,93061
124550,0268466,194736
124552,0926763,31340
124554,0077332,46158
124556,0057646,74215
124558,1582213,120854
124560,1814905,129798
124562,1503777,61263
124564,1372689,53923
124566,0038765,123295
124568,0040789,65581
124571,0126016,70190
124573,0064923,8693
124575,0086590,38782
124577,1595354,61682
124579,0040875,128309
124581,0246332,60703
124583,0025720,178449
124585,0041956,76991
124587,1466067,62078
124589,0022971,97657
124591,0048767,17637
124593,0091246,76132
124595,0020488,99767
124599,0268362,145259
124601,0142393,185746
124605,0064718,57601
124607,0025601,84097
124609,0024421,183886
124611,0049278,94192
124613,0055318,76868
124615,0037149,99567
124617,0058167,96089
124619,1392249,50650
124621,0078360,59402
124623,0403004,95578
124625,0056186,85615
124627,0034204,74550
124629,0117814,145194
124631,0057202,128779
124633,0020479,91715
124635,0045941,283329
124639,0052030,118444
124641,0025461,178341
124643,0076286,114570
124645,2155391,167198
124647,2554648,173488
124649,1592534,106446
124651,1411236,90291
124653,0047476,151207
124655,0048588,208434
124657,0030857,160254
124659,0100784,65482
124663,0044997,205463
124665,0024701,76192
124667,0206951,174335
124669,0043079,103119
124671,0112423,144094
124673,0040865,151211
124675,0026986,80305
124679,0022981,73179
124681,0032963,200654
124683,0254626,41633
124685,0116527,80221
124687,0024958,144475
124689,0050302,95399
124691,3569326,293880
124693,0022990,86087
124695,0053601,139916
124697,0036365,176107
124699,0352526,112460
124701,0045816,53829
124703,0042825,134459
124705,1674246,81646
124709,0025228,87123
124711,0043813,132094
124713,0050944,79730
124717,0119867,38734
124721,1493246,39433
124723,0044135,39018
124725,0064088,72100
124727,0451090,40874
124729,0159276,204744
124731,0050580,38381
124733,0055893,118716
124735,0107448,95820
124737,0026534,178574
124739,0067977,90391
124743,0031466,184955
124745,0050439,62033
124749,0308827,151250
124751,0068748,38165
124753,0063534,33736
124755,1523326,52506
124757,0465552,211930
124759,0022059,97327
124761,0119367,213103
124763,0040438,128854
124765,0020198,95348
124767,0041963,73595
124769,0045191,38964
124771,1624426,72946
124773,0470692,63612
124775,0023151,98398
124777,0038704,43483
124779,0041481,90807
124781,1756615,102256
124783,1787831,87820
124785,0046348,110116
124787,0048171,131783
124789,0054324,129553
124791,0028367,149955
124793,0053742,94510
124795,0019824,104214
124797,3341832,245589
124799,2442526,198214
124801,0033858,56151
124803,0024090,157343
124805,0423474,68716
124807,2366572,217925
124809,0053045,46434
124811,0024465,96702
124813,1017442,73614
124817,0052934,175681
124819,0095629,45774
124823,0192644,121179
124825,1718898,217719
124827,0076644,85695
124829,0053931,43045
124831,0035428,61434
124833,0047230,91477
124835,0045329,46192
124837,0062456,149468
124839,1156067,50042
124841,0060704,200863
124843,0058881,98223
124845,0040395,108256
124847,0069091,87464
124849,2005276,164367
124851,1698647,279828
124853,0063804,72585
124855,0064691,26121
124857,2179226,199556
124859,2039393,284536
124861,3090252,249170
124863,0071318,85236
124865,2390994,261823
124867,3878542,297556
124869,2783020,179267
124871,1607577,118640
124873,0045267,61095
124875,0102174,226251
124877,0046426,72471
124879,0059232,37377
124881,0050193,66967
124883,0046240,96876
124885,0028955,78317
124887,1313254,51548
124889,0185143,62670
124891,0048944,101889
124893,0084911,5972
124895,1762358,89405
124897,0022551,169761
124899,0056568,84164
124901,2364842,207475
124903,0250756,232462
124905,0043595,115111
124907,0059558,30798
124909,0029010,43859
124913,0023642,111307
124915,0060416,95019
124917,0022469,121018
124919,0192802,59178
124921,1482194,149150
124923,1206541,51800
124925,0029626,105551
124927,1342403,60949
124931,0059649,91796
124933,0105178,92371
124937,0243218,247447
124939,0052059,225943
124941,0117716,119292
124943,0026744,76483
124945,0052235,111910
124951,0063051,38427
124953,0050467,145691
124955,2218416,143146
124957,0997138,140509
124959,0040478,26747
124961,0061162,149465
124963,2631862,212455
124965,0091524,169541
124969,0023396,82970
124971,0045232,78265
124973,0027029,52864
124975,0425186,61950
124977,0183808,141319
124979,0050494,111477
124981,0051111,150095
124983,0480082,26497
124985,0038038,147859
124987,0093999,59075
124989,0046124,47303
124991,0884177,46651
124993,1285144,21409
124995,0295548,263011
124997,0047150,51227
124999,0050560,142254
125001,0050771,110671
125003,0043134,92775
125005,0051074,95359
125007,0043655,47256
125009,0048764,102295
125011,0034273,43746
125013,0119837,248119
125015,0035356,65553
125017,0040732,184129
125019,1322264,44998
125021,0087550,87909
125023,0033153,67368
125025,1308165,46062
125027,0064307,102152
125029,0096160,58526
125031,0038773,61151
125033,0039501,19525
125035,0047562,81417
125037,0034770,94577
125039,0033221,200862
125041,0033832,43793
125043,0031470,178337
125045,1655424,51832
125047,0080993,44789
125049,0023659,79308
125051,1650056,77716
125053,0044753,95012
125055,0020572,53528
125057,0025409,43690
125059,0039973,29113
125061,0070128,61852
125063,0110646,63150
125065,0042488,94831
125067,0056673,43016
125069,0041652,60783
125071,1753597,86709
125073,0035553,102526
125077,3746820,238206
125079,0024569,161967
125081,0342739,289318
125083,0047411,138086
125085,1982735,229526
125087,0434345,10151
125089,0050902,178103
125091,0033596,95137
125093,1529564,69854
125095,0024684,200574
125097,0156711,134761
125099,0055490,94092
125101,0099248,104259
125103,0040446,102026
125105,0091410,63691
125107,1153106,6163
125109,0017480,132177
125111,0057580,100053
125113,0041847,38395
125115,0047413,154093
125117,0059298,39220
125119,0057200,72901
125121,0038017,38466
125123,0275066,49039
125125,1549571,58936
125127,0062455,149467
125129,0114957,40252
125131,0102450,41802
125133,1160018,16926
125135,1086798,13017
125137,0024436,177586
125139,2091327,251783
125141,1927172,187263
125143,0018795,207636
125145,2078549,240900
125147,0046786,35692
125149,0024890,79052
125151,0079302,6984
125153,0044925,59270
125155,1839648,60977
125157,0049787,123354
125159,0152265,84211
125163,0040934,29116
125165,0043081,43395
125169,0038929,38469
125171,0051173,38260
125173,1722484,104711
125175,0020332,53760
125177,0028269,109900
125179,0046801,139308
125181,0023202,84337
125183,2376024,121667
125185,0054803,131045
125187,1084697,31461
125189,0048190,28490
125191,0033650,44175
125193,0053457,72160
125195,0061893,105059
125197,1764636,84345
125199,0497470,15380
125201,0114691,65398
125203,0023629,26714
125205,0111385,113219
125207,0048512,52857
125209,1144815,74877
125211,0059884,147371
125213,0089892,73120
125215,2088869,203264
125217,0024426,160466
125219,0050899,150456
125221,0048992,108181
125223,0041495,27978
125225,0025499,42752
125227,0174708,17129
125229,0047040,47312
125231,2280964,180891
125233,2375417,152130
125235,1197613,44128
125237,0064579,91737
125239,0316653,53095
125241,0042786,62188
125245,0042524,50926
125247,0052301,61643
125249,1220217,98549
125251,0034370,94565
125253,2175947,260203
125255,0984210,39042
125257,0084914,126031
125259,0049844,46190
125261,1705125,90363
125263,0049035,33843
125265,0050281,43249
125267,0028661,112885
125269,0860870,52323
125271,0052148,75799
125273,0200710,37053
125275,2401223,174340
125277,0040835,37294
125279,0047537,68191
125281,0046515,37408
125283,0021533,166626
125285,0054115,36631
125287,0439197,43625
125289,1086797,15898
125291,2396200,188357
125293,0076788,55762
125295,0050500,82181
125297,1215983,33002
125299,0059431,98648
125301,0050646,138699
125303,0068173,24084
125305,0091688,40468
125307,0473500,44974
125309,1551641,75033
125311,0097938,2199
125313,1849111,122083
125315,0036719,34945
125321,0065981,70422
125323,0070827,5601
125325,0038727,113003
125327,0042899,48897
125329,0082744,104729
125331,0043052,168045
125333,0060754,4940
125335,0353545,77118
125337,0110340,70916
125339,0312278,56412
125341,0086461,38556
125345,0102667,11719
125347,1523367,63706
125349,0116550,113850
125351,1262415,85768
125353,0095366,31362
125355,0075378,31919
125357,0080936,214181
125359,0085873,71357
125361,0030743,111463
125363,0073784,44697
125365,1178654,44989
125367,1532538,208495
125369,2149137,92635
125371,0886515,71511
125373,0384037,46869
125375,0049849,75012
125377,0052191,37123
125379,0043736,24002
125381,0457475,23200
125383,0158369,84727
125385,1230196,56596
125387,0109969,173299
125389,0080808,83802
125393,0046239,46193
125395,0043762,43377
125397,0039082,121230
125399,0031981,67375
125401,0093144,72984
125403,1131747,18571
125405,0023028,52355
125407,0410403,31101
125409,0117495,113175
125411,0091508,93263
125413,1277736,26888
125415,1270850,49733
125417,0045187,43365
125419,1046193,42754
125421,1555110,67328
125423,0148508,62589
125425,0282695,77845
125427,0026413,196693
125429,0119416,68744
125431,0796206,39166
125433,0093424,78028
125435,2058710,139367
125437,0047408,109898
125439,1268970,46562
125441,0061401,99377
125443,0055279,28284
125445,0043914,36634
125447,0054049,44023
125449,1552423,86075
125451,0925245,16922
125453,2328745,188507
125455,0050993,67521
125457,0031536,27966
125461,0016394,147618
125465,0084109,42128
125467,0155278,84508
125469,0039036,101859
125471,0061173,102195
125473,0120435,80200
125475,0043895,61855
125477,2359347,140166
125479,0247394,82243
125481,0116619,108716
125483,0038239,94881
125485,0042035,50117
125489,0088006,47638
125493,0249081,47437
125495,0085692,83579
125497,1342115,61613
125499,0039912,38472
125501,0462598,37306
125503,0024675,103938
125505,1452599,78504
125507,0052325,45599
125509,0489279,24683
125511,1190074,60965
125513,0053065,120522
125515,0029842,119645
125517,0050283,23525
125519,0054473,105406
125521,0073880,72455
125523,0051083,46580
125525,0495042,56860
125527,1245734,14053
125529,0043727,81724
125531,0039405,175065
125533,2131541,127614
125535,2705402,167956
125537,3557464,253266
125539,2740538,233487
125541,1947964,180644
125543,2557276,302828
125545,3419894,281298
125547,0074979,105663
125549,0069159,61237
125551,0035572,99210
125553,0035639,98571
125555,0034546,38346
125557,0035017,54288
125559,1270090,33272
125561,0062917,92798
125563,1826753,166085
125565,3455822,290802
125567,0045041,171019
125569,2414046,215924
125571,0099311,279979
125574,0062117,171908
125576,0055422,87323
125583,0041182,92796
125585,0047579,45577
125587,0166198,140032
125589,0054788,92750
125591,0065025,61862
125593,0489479,180997
125596,0071968,58655
125599,0077154,85637
125601,0035964,299104
125603,0036034,218233
125605,0036977,168300
125607,0037227,168994
125609,0038810,130241
125611,0046127,50805
125613,0048429,112244
125615,0053842,219233
125617,0054845,105470
125619,0057494,168295
125621,0087571,211712
125623,0021406,49308
125628,2545338,159000
125630,3157224,309049
125632,0495225,318359
125634,3661072,266880
125636,0134833,155605
125638,1712502,91929
125640,2225782,142724
125642,0024413,161880
125644,0068206,64528
125646,0056162,204800
125648,0065852,29416
125650,0071363,260848
125652,0073792,141262
125654,1864405,244580
