userId,movieId,rating,timestamp
32431,1095,3.0,1453077006
15828,21,3.0,833552113
97260,8464,4.0,1503915256
140702,588,3.0,1276553954
84168,94864,5.0,1489958031
156849,1407,3.0,1372198165
71951,2011,4.5,1463606184
6754,56174,5.0,1523210285
39873,106489,4.0,1453584930
155198,1101,4.0,974303247
53009,1245,2.5,1215652846
103265,589,5.0,839077505
148617,3072,4.0,974705763
12213,450,1.0,849766607
72006,303,4.0,970618577
1709,16,3.5,1338092358
21127,261,5.0,827521752
132968,1466,3.0,1213875156
145696,5418,4.0,1153126673
105727,3199,4.0,974602922
137689,103339,5.0,1483730184
6462,6413,3.5,1131168686
153789,5464,4.0,1049723922
11724,428,5.0,953506547
7604,6764,4.5,1084767529
10940,3752,4.5,1268766167
5264,8601,4.0,1560030989
117232,2052,4.5,1487635895
142226,188919,3.5,1534689220
85377,2017,2.5,1057781271
115394,196,3.0,1301527795
141571,119145,3.0,1510249198
136203,1635,4.5,1365710642
122324,2912,4.0,967390496
104487,4306,5.0,1502987183
12294,3671,5.0,1042257969
118885,50,5.0,940896820
32968,2394,4.0,953065547
124150,58,3.0,945191163
65805,5747,3.0,1040029120
44432,6333,4.0,1555316809
155594,527,4.0,1025465615
144272,3471,4.5,1345875146
88485,1485,5.0,1217008443
1316,3977,3.5,1284998627
132396,7147,4.5,1251289823
89622,162578,4.5,1532775911
8852,552,4.0,942256212
28522,96588,1.0,1472682967
67702,1198,3.0,993222624
148328,79702,4.0,1560014136
144366,648,3.5,1132069747
159919,593,4.0,849177822
54627,44191,4.5,1561905499
68716,48385,4.5,1437261031
4352,1381,1.0,1213389371
49512,55820,3.0,1474284552
67232,8961,4.0,1247654439
97659,177689,5.0,1554418940
111895,73323,3.5,1530987810
39983,71926,1.5,1391469731
105351,2161,3.0,981699594
147952,76763,1.0,1292823439
69497,6377,4.0,1174484050
118743,434,3.0,1157872712
10709,72479,4.0,1476318161
144008,2012,2.0,1512723154
130076,4306,4.0,1340681956
142998,3020,3.5,1057676663
83054,1235,4.0,1491762946
45881,188753,4.0,1556647485
85694,2379,0.5,1309896698
146419,316,4.0,942407454
149706,4914,4.0,1313932122
28021,33794,4.0,1560558556
148600,63082,4.5,1564830374
60233,3100,0.5,1281849163
55117,2316,2.5,1240861098
75373,2858,4.0,1247908031
23453,89745,3.5,1499884409
82952,509,4.0,839535707
96611,171,2.5,1106719188
57133,3004,3.0,979070443
53858,3751,4.0,1231123341
95075,52321,3.5,1456764454
57079,1997,4.0,1509339870
100291,174055,4.0,1513097451
101749,74553,3.0,1516847201
156249,4121,4.0,1008707427
2032,1090,4.0,1225582169
28999,140247,3.5,1487581055
124638,134881,5.0,1562254340
126948,40815,4.0,1441174455
46497,49530,4.0,1346316114
113696,111,4.0,946422389
144442,688,3.5,1146482850
122380,293,2.0,1159957620
10990,1653,4.0,1346363534
1321,84944,4.0,1512748620
94158,168254,5.0,1554174697
50288,1945,3.5,1059770856
24027,587,4.0,899928214
40519,608,4.0,850470030
21949,509,3.0,1102350977
151043,3254,2.0,1009296863
72745,2761,3.0,1121667917
96181,89904,3.5,1411467922
28261,36,4.0,860895107
55254,647,4.0,1291400368
37944,40,4.0,858287840
68729,3908,1.0,975474445
97389,2248,5.0,956683323
60067,58559,5.0,1480259190
48541,685,4.0,1046830505
73348,64957,2.5,1459482726
136773,7153,5.0,1436206381
80862,5092,1.0,1299902981
126576,159,4.0,828873687
25329,95,2.0,862563435
111374,780,3.0,1546112147
126445,592,3.0,1043416590
155810,3697,4.0,966546876
81866,54286,5.0,1554603128
96400,1597,2.5,1149134547
162138,151,4.0,859747920
72635,1682,4.0,1331651815
53149,4015,1.5,1152566548
160886,3753,0.5,1481686293
58935,1378,3.0,992919112
160112,2413,4.0,958583000
133359,2067,3.5,1137512484
113920,3764,2.0,963412678
18023,1347,3.0,974870165
114613,5060,3.0,1564374423
153564,8874,4.0,1447984489
159250,1176,4.0,940522433
63733,5956,4.0,1543075879
124779,5349,4.5,1112999851
88323,1265,4.0,1454664560
66332,2540,4.0,947645016
113657,2232,4.0,1446924662
21110,34150,3.0,1437255639
80472,4448,4.0,1273371823
99680,246,5.0,944923677
46071,2506,3.5,1138417153
155776,1882,3.0,993501721
133277,1978,2.0,1047334230
158655,1,3.0,1333051345
109341,1094,4.0,939784725
21159,314,4.0,941209826
42803,66934,3.0,1439750405
158212,2932,2.0,978985480
156081,47099,4.0,1293058790
65228,1968,3.5,1548672798
99677,8253,4.0,1306940169
34324,109487,5.0,1474819440
35776,34319,3.0,1514158471
28399,47,4.5,1522287415
120199,45186,1.5,1449011972
115886,2857,4.5,1329261675
17155,77455,0.5,1463005130
54742,111659,2.0,1428346214
38291,1954,1.5,1419821363
137317,3451,3.0,1152633673
84166,1608,3.5,1147688745
28073,1088,4.0,929430628
27972,1730,4.5,1139966818
58592,1307,2.0,957969799
114195,1694,3.0,927568744
109527,1130,4.0,974932450
118383,91485,3.0,1450218540
114409,1358,5.0,860928889
64868,3476,5.0,995985982
36979,68157,3.5,1416015132
43255,1061,3.0,854101139
55258,6365,4.5,1439757481
24486,1882,3.0,1216664000
50896,142028,3.5,1476805390
84643,2406,2.5,1111547597
51279,1009,3.0,996802865
52179,1953,4.0,1258341639
106953,454,4.0,841624461
116968,2542,3.0,1303245678
17258,3917,4.5,1475814259
69766,508,3.0,1029712101
121704,70286,4.5,1267970665
37635,84152,3.5,1450667890
159592,3052,4.5,1188350829
74976,1250,3.5,1188262353
93105,25,4.0,1009567098
54565,1479,4.0,955425315
99522,7256,4.0,1412789912
152746,1801,3.0,938943714
5119,1221,5.0,1557673578
94053,103141,5.0,1502928872
67144,2950,1.5,1305439459
30818,71579,3.0,1272574284
94358,186,4.0,875068461
12183,94864,3.0,1514984828
23806,1270,3.0,939306240
98227,5011,4.0,1030939649
35107,3255,4.5,1124729563
1503,112370,1.0,1442049572
95973,3148,3.5,1167172551
59562,6695,3.5,1499800761
101093,1270,3.0,983159467
34542,6957,2.0,1254399010
97951,64614,3.5,1517682807
14395,1073,4.0,1238769139
60986,1485,4.0,1563037615
34381,3641,4.0,1377432399
8495,59784,4.5,1546365826
106306,590,5.0,837029316
64771,103810,3.0,1455800364
27869,2948,3.0,1011402811
141103,6377,5.0,1466638201
39183,146006,3.5,1446579174
134392,58332,1.5,1546405670
100154,4995,4.5,1104300079
52084,251,4.0,832417004
86749,112,1.0,1536781348
34164,1307,4.0,1409716872
37914,1407,2.5,1509642169
112851,56367,4.5,1331970023
122450,6301,4.0,1200299718
121175,1552,2.0,1135882213
68612,91500,3.5,1459562018
108054,441,3.5,1364434080
25424,96610,5.0,1446586134
141999,59315,4.0,1458066232
56510,1192,4.0,866646481
77267,2628,3.5,1059422378
44035,6537,3.5,1171618655
151386,237,2.0,1463886849
95745,3258,3.0,1175736857
152690,153,3.0,1028173509
5016,105213,3.0,1421414003
155533,3000,5.0,1454729241
128954,4993,5.0,1204155044
31889,163547,3.0,1490029562
153924,36,3.0,900516994
112560,3755,4.0,981088737
70454,1090,3.5,1161725030
47505,5902,4.0,1112816854
46863,78209,2.5,1470492035
161321,595,4.0,841412288
2277,6934,4.0,1385315609
157158,457,4.0,834781799
99289,183423,4.0,1525788463
31583,71535,2.5,1277430128
49926,1246,4.0,1184352434
76292,6538,2.5,1154728415
108226,3555,4.0,1228455085
135652,282,4.0,841737385
151273,3578,4.0,978404762
159328,5319,4.0,1307933592
2821,6807,4.5,1455752168
93453,26326,5.0,1546380461
99410,6365,5.0,1277676182
19407,69526,3.0,1548609609
27180,4025,3.5,1372314142
29710,2959,3.5,1109887369
43233,2352,4.0,956585541
84529,1270,3.5,1163296666
143337,174815,2.5,1564402244
118853,1028,4.0,1226861642
162070,288,5.0,848179233
33624,5902,4.5,1218320932
141724,3555,4.0,978041017
19718,8808,4.0,1427893053
159517,133771,3.0,1528651405
94468,88235,4.0,1486236568
72675,6863,3.0,1368214340
29696,2529,4.0,1124479099
150301,3977,3.0,1554326997
18401,1097,3.5,1225758904
88078,1291,5.0,996214397
4808,2131,3.5,1198192567
116447,38061,4.0,1149105136
46264,3785,4.0,1001341032
71323,464,3.0,836823164
79666,3147,4.0,1257106998
4790,112552,2.0,1428336955
12943,53123,4.5,1231370041
148761,63082,4.5,1333833700
87100,114459,1.5,1529875916
69529,881,2.0,962600772
20617,1221,5.0,1420561007
136346,2302,3.0,1556676858
85558,50601,3.0,1266171928
5672,31660,4.5,1525104105
54998,4993,3.0,1111481245
158824,4664,3.0,1198867751
121399,4226,5.0,1493468864
142676,519,1.0,989587977
17193,382,5.0,1052495542
3337,833,3.0,846444090
140658,78469,3.0,1537476662
111131,5093,2.0,1105763015
122006,1201,4.0,1126229716
104791,5152,4.5,1207642089
7218,2628,3.5,1148994592
133273,3730,4.0,1430689121
132132,2716,5.0,953427765
105117,1030,3.0,944220798
99647,2167,3.5,1471146726
43618,908,3.0,978846302
161392,7153,4.0,1478018696
145471,4973,4.5,1388292361
74313,555,5.0,831866520
67966,1573,4.0,952689438
155361,3798,3.0,974406361
127752,1799,3.0,1149691584
149309,32587,4.5,1168537190
47413,5418,5.0,1493589662
50064,1380,5.0,1567253986
93774,2048,4.0,1471302289
73875,4975,2.0,1038803787
60853,96281,2.0,1442863658
136330,39183,4.0,1514581148
54751,976,4.0,852562780
18329,276,3.0,831668426
127614,1219,2.5,1117152556
86462,43684,3.5,1522299682
122227,2081,2.0,939567005
8505,135133,4.0,1548530525
135333,53972,3.5,1465023266
34849,586,1.5,1076196104
39896,120938,4.0,1431110880
142752,1615,3.5,1055213848
70061,1221,3.0,1436011525
83384,50872,3.0,1452407518
17032,5952,5.0,1056832043
130870,116797,3.5,1467293685
126663,2322,4.0,974704499
158063,3949,4.0,1239478084
149610,3897,5.0,1044749184
121990,4014,3.0,1035865475
9783,4022,2.0,1087594738
124905,3893,3.0,994820251
25309,130073,3.5,1464069312
27823,782,2.0,959649828
72566,2375,2.0,993146456
157430,1198,4.0,1238442805
132753,1784,3.5,1285086077
29511,1025,2.0,941497713
16883,36,4.0,965079024
157242,784,3.0,838838129
74402,114847,2.5,1535060495
101967,4718,1.5,1390182260
27573,1594,4.0,938784814
135155,1333,5.0,952359872
548,54997,4.0,1431644981
11264,2671,4.0,1236576022
156480,200332,3.0,1571788735
154692,2396,3.0,1359427063
125354,1879,4.0,900841247
15734,590,5.0,846112064
22175,3551,5.0,1083304953
156166,2096,2.5,1136411059
8063,348,4.0,852132632
140010,1033,4.5,1549808400
17474,196,4.0,1442105493
145241,104,3.0,1465699447
113849,102903,5.0,1542657294
117805,95223,2.0,1496183421
103784,153,3.0,842603393
89529,2352,4.0,981336500
44595,163512,1.5,1481773614
79159,3986,3.0,1301090523
96641,608,5.0,945891121
129316,1215,3.0,919047947
54465,924,1.0,1134537803
111908,1566,1.0,1422640693
42208,1968,4.0,901185515
153849,6539,4.5,1219610779
11418,62344,4.0,1458513638
132082,79132,3.5,1429113127
139367,5903,3.5,1439767413
92981,1080,4.5,1127352871
111083,3945,1.0,1103713589
59803,2105,3.0,993083163
82978,2003,3.0,1100863029
123640,1056,5.0,891435010
131347,252,3.5,1066797255
147061,270,2.0,833028722
79652,4067,4.0,1503826822
135723,293,5.0,1225306680
126766,114180,3.5,1441379410
32845,45668,3.0,1451509511
130538,2300,4.5,1255490504
144999,4010,2.0,1221172014
80317,745,3.0,1120537568
39028,2167,2.5,1102209302
58601,953,5.0,1057173954
80974,25879,3.0,1236707159
97992,849,4.0,1374535745
33171,348,2.0,850909305
146744,70,1.0,830707866
8361,2797,2.5,1055638893
156261,158528,3.5,1512727892
133681,1919,4.0,1483480987
161223,1060,2.5,1476109093
29179,741,3.0,1146067761
1243,393,1.5,1237597000
116286,26729,5.0,1284535722
87568,3253,4.0,1042262908
39930,8922,4.0,1291659183
102232,3638,5.0,1442425386
86676,830,3.0,864656376
44908,367,3.5,1458033175
89879,1103,2.0,1084661470
107968,1913,4.5,1111579412
134361,2997,5.0,1553823745
158001,4995,3.5,1488917168
145259,300,3.5,1107985636
90854,90943,3.5,1505931483
13989,583,4.0,941544010
36280,1270,3.5,1344561257
7634,315,3.0,903140345
51674,1682,5.0,974667473
66795,7293,4.5,1477936058
139005,84187,3.5,1463171146
110035,86882,4.0,1500827524
98861,150,5.0,1038860690
99845,1,4.0,868365976
110780,1625,5.0,892757591
72573,1035,5.0,1111621987
34692,87232,4.0,1547601242
65740,93805,2.0,1353405146
126322,1387,3.0,987686688
88556,175867,4.0,1500917129
131781,1084,4.0,980626669
10361,2005,3.5,1489298982
22779,121129,3.0,1527445750
18475,105,4.0,1044463738
107923,1204,5.0,972785617
118332,109487,3.5,1514898944
76384,2109,3.5,1275952389
111311,45689,2.5,1324736816
94468,112552,5.0,1461814460
74499,34,4.0,974682143
141399,7373,1.0,1144033607
33391,2428,2.0,1039998163
106649,2110,3.0,923858438
129435,2732,4.0,1129629120
117337,1262,4.0,854726797
120313,2392,3.0,1322391584
129530,3717,1.0,1360300777
127521,1240,4.0,1378706981
77520,1221,5.0,1418816357
53012,1954,3.5,1541095521
38480,2858,4.0,976570595
122034,39,4.0,1295827540
73802,2321,4.0,944985542
101828,1674,3.0,1233981190
27769,47099,5.0,1514689759
47561,509,3.0,1391742216
74925,2959,5.0,1507064293
23888,112552,5.0,1537852717
117651,1610,3.5,1188997772
125837,33166,4.5,1139798108
145056,54503,2.5,1377931273
150475,8665,3.0,1546828914
154737,54004,1.5,1433584842
33309,2985,4.0,1013129740
160338,292,3.5,1133119416
28816,81158,4.0,1457582715
37584,8368,4.5,1531074699
138412,119141,3.5,1510874422
84948,89904,4.0,1452420741
82018,2539,3.5,1167893313
136687,724,2.5,1170358070
138841,589,3.0,842628391
123470,1344,4.0,879538158
131965,4963,1.5,1356314039
139136,3578,2.5,1101857493
75438,62,4.0,963671157
1894,1372,4.0,974710953
118310,344,3.0,832695876
85565,7361,4.5,1547089362
63415,904,4.5,1454202776
47838,4022,3.0,1129666911
87772,1673,4.5,1231052255
28016,68554,4.0,1503001850
137969,165551,3.5,1494726966
124818,904,4.5,1123104143
156155,1241,5.0,973839848
12260,79132,5.0,1457361687
114208,1131,5.0,965534920
65812,1323,4.5,1327623168
130423,316,4.0,1276815865
124576,1500,5.0,976125859
120793,6992,3.5,1290348531
91556,2947,4.0,1088551919
98147,2726,4.5,1462403701
156081,80586,4.0,1301674109
11127,260,4.0,1179073313
8154,4823,5.0,1508911278
68838,5213,3.0,1017816490
100702,55269,3.5,1231850628
114584,138835,1.0,1541725593
847,40,2.5,1109571653
158598,5868,3.5,1069703732
116064,192803,3.0,1549196695
45506,1215,4.0,955769587
30879,198,3.5,1462783961
11946,527,5.0,847249002
119907,294,2.0,832241361
61212,80862,4.0,1493319008
110348,593,4.0,841148188
35348,1061,4.0,1170579592
133081,4369,1.5,1137568655
26988,46967,5.0,1509390241
93711,5254,3.5,1464195867
129003,4226,4.5,1169973918
92471,2959,3.0,1564933291
82768,141114,0.5,1466293326
160054,40819,4.5,1163374283
150005,2997,3.0,1295555250
54844,2278,4.0,951624086
86271,277,5.0,837840797
33138,1136,4.0,1120118939
109168,1036,4.0,1142885897
44514,919,4.0,878325715
83517,2010,4.0,1372605019
18824,4844,5.0,1171652478
41608,8874,4.0,1506378434
74369,112556,4.5,1471192681
5615,1909,3.0,1177663808
156485,2948,3.5,1060828964
112146,6373,5.0,1496989154
2601,429,1.0,901056036
86098,318,5.0,1220316308
37865,7587,4.0,1475366966
32253,72880,3.5,1505868242
123777,1090,5.0,1264991743
25945,356,4.0,1500209417
34616,2410,3.0,938769284
143186,5693,4.0,1474216750
67503,2112,3.0,952910467
138299,1777,4.0,1097548086
28275,454,4.0,845827558
13079,442,3.0,1197843928
54917,32452,5.0,1512290187
133569,112852,4.5,1554078870
137152,7925,4.5,1111502607
59681,3949,4.0,1000316817
48858,370,3.0,848784614
52750,805,1.0,857934988
100430,780,3.0,841936253
82994,72737,3.5,1537722624
100612,8641,3.5,1509687931
36618,2097,3.0,1485813346
127823,4993,4.5,1108663498
151800,122892,3.5,1563989103
72211,145242,3.5,1524357418
88967,148626,5.0,1487712946
151438,112552,5.0,1541525503
101294,31658,5.0,1275043811
65839,2762,4.5,1486912556
103089,1947,4.0,1077939383
5207,81845,4.0,1420175889
66515,7118,3.5,1464313132
78276,316,5.0,845796479
139888,54785,1.5,1268213597
154737,7297,2.0,1433584818
68213,73017,4.5,1405014798
5016,5989,3.5,1421410807
5810,1394,3.5,1094067406
43778,7018,3.5,1120722438
58922,208,5.0,846840991
70967,2959,5.0,1111074004
17941,5456,2.0,1028903282
138828,919,5.0,1262670615
48480,1135,3.0,852610572
114212,1101,4.5,1378150765
120710,3082,2.5,1220918045
79381,3359,4.5,1371398799
150317,6710,4.0,1282848951
103093,2918,5.0,1137620647
135144,6,4.0,900828611
65496,4848,4.5,1360711220
5981,1947,3.0,1039396341
149434,541,4.5,1370042168
16233,527,4.5,1157563557
33256,3104,3.0,951079043
43090,3896,2.0,1053130925
43339,97752,0.5,1509041483
8098,1210,5.0,944983569
129657,1394,4.0,1056241939
59119,2336,2.0,919354416
36071,1968,4.0,939760759
104089,1059,2.5,1488360534
25554,41716,4.0,1550426483
65252,34072,0.5,1493587221
55874,2291,4.0,941995416
143829,1407,4.0,955671135
153086,60046,3.5,1494520949
105794,741,4.0,975271964
133400,172469,3.5,1510082518
72683,2490,4.0,955345194
78138,51540,3.5,1218913394
98150,1614,3.0,880129174
87291,8972,3.0,1453811046
72682,6,5.0,945093855
40878,616,4.0,1119906482
120611,2324,3.5,1220876512
132651,4327,2.5,1290988563
100718,6377,4.0,1381819075
125067,3753,4.5,1543141444
123243,2770,1.0,1112158059
154745,3100,3.0,988922529
10292,4131,2.0,1042956318
62494,7153,5.0,1484433552
89536,134853,2.5,1542946983
55517,88810,3.5,1515184720
3394,202423,3.5,1559444527
10093,16,4.0,842008091
88790,6220,3.0,1075427359
116405,185,4.0,835546240
104145,296,4.5,1169343919
97327,52885,4.0,1208635596
135974,25835,3.0,1125517307
121331,4896,4.0,1200885756
148140,1097,4.0,1103733502
18897,6731,4.0,1554485664
60848,5267,3.0,1037151673
71734,36529,3.5,1250573315
131662,2359,3.0,957645096
92970,337,4.0,1223518346
84912,2678,3.0,974952946
96207,318,3.0,1482354176
148609,1270,5.0,1225231249
27305,65982,3.0,1241744429
140188,2019,4.0,858165663
117113,4367,3.0,1073121410
59703,538,5.0,845818355
123789,7361,4.0,1196749319
75082,2248,5.0,975955729
43323,34319,4.0,1419343699
9853,70286,5.0,1507294423
131330,741,5.0,1418271635
139563,114028,5.0,1427558125
35061,1480,5.0,941939385
31776,68392,3.0,1445982274
126288,34,5.0,837786182
104800,47,5.0,851270095
143759,3147,5.0,1470838874
104604,1090,4.0,1117093843
46700,32,4.0,855666873
102626,62434,3.5,1228252930
149544,17,4.0,835625155
109056,475,5.0,851674126
161675,122886,1.0,1496260961
23349,116797,2.5,1441506381
147116,8266,3.5,1113489344
41908,2858,4.0,1365801328
146894,74545,4.0,1281289048
121473,161,3.0,1497226748
6285,3032,2.0,1192915252
81508,17,5.0,980085874
24413,105,3.0,901538155
116972,55872,5.0,1227301163
122144,880,3.0,865297223
16011,529,5.0,939505996
5114,52589,3.0,1440705245
73360,3785,3.0,1138694467
105002,2841,3.0,965656558
2856,2565,4.0,1184047464
137681,88932,3.5,1487643782
78320,6944,4.0,1107655473
60556,1094,5.0,971141178
143256,51086,3.5,1510129029
46712,44191,2.5,1231426071
130835,1968,4.0,952793523
157031,1100,3.0,945995124
49266,653,3.5,1121667562
18818,3911,3.0,1030909839
1488,1653,4.0,1161488303
42128,910,4.0,992351692
79577,1253,4.0,1008302921
24874,53996,2.5,1471206199
23706,48516,4.0,1484519857
11852,1610,3.5,1483939125
6834,54503,4.0,1232073118
161782,8783,2.0,1481032727
112047,6502,5.0,1568603426
43254,2028,5.0,974669842
25151,7458,4.0,1089589459
24088,2716,3.0,1107486420
151153,1483,3.0,880476821
1219,1358,4.5,1107138694
88973,281,5.0,950483431
47917,1059,1.5,1310802663
55909,27728,4.0,1111505937
108122,3147,3.0,1103830447
64509,234,1.0,835483317
