Id,rating
503_163645,1.0
503_166461,1.0
503_177593,1.0
504_541,1.0
504_832,1.0
504_1359,1.0
504_1527,1.0
504_1562,1.0
504_1682,1.0
504_2002,1.0
504_2916,1.0
504_3441,1.0
504_5989,1.0
504_6934,1.0
504_8644,1.0
504_33493,1.0
504_45499,1.0
504_46972,1.0
504_60609,1.0
504_66789,1.0
504_82461,1.0
504_88744,1.0
504_88979,1.0
504_91529,1.0
504_99910,1.0
504_108945,1.0
504_116823,1.0
505_356,1.0
505_2959,1.0
505_7123,1.0
506_1,1.0
506_3,1.0
506_58,1.0
506_260,1.0
506_609,1.0
506_761,1.0
506_780,1.0
506_1210,1.0
506_1356,1.0
506_1391,1.0
506_1401,1.0
507_288,1.0
507_968,1.0
507_1968,1.0
507_2378,1.0
507_2707,1.0
507_2995,1.0
507_3409,1.0
507_4493,1.0
508_32,1.0
508_608,1.0
509_316,1.0
509_480,1.0
509_849,1.0
509_1356,1.0
509_1573,1.0
509_2195,1.0
509_2529,1.0
509_2628,1.0
510_1258,1.0
510_4848,1.0
510_37727,1.0
510_48394,1.0
510_143245,1.0
511_47,1.0
511_527,1.0
511_750,1.0
511_858,1.0
511_1036,1.0
511_1080,1.0
511_1103,1.0
511_1148,1.0
511_1220,1.0
511_1270,1.0
511_2028,1.0
511_2502,1.0
511_2763,1.0
511_2791,1.0
511_2918,1.0
511_3062,1.0
511_3578,1.0
511_3681,1.0
511_3868,1.0
511_4085,1.0
511_4262,1.0
511_7076,1.0
511_8961,1.0
511_46578,1.0
511_49272,1.0
511_51662,1.0
511_58998,1.0
512_34,1.0
512_231,1.0
512_589,1.0
512_736,1.0
512_2720,1.0
512_2764,1.0
512_4128,1.0
513_858,1.0
513_2028,1.0
513_4886,1.0
513_59784,1.0
513_63859,1.0
513_69644,1.0
513_69844,1.0
513_78499,1.0
513_89745,1.0
513_134853,1.0
514_111,1.0
514_153,1.0
514_223,1.0
514_260,1.0
514_293,1.0
514_318,1.0
514_344,1.0
514_349,1.0
514_595,1.0
514_784,1.0
514_788,1.0
514_904,1.0
514_1060,1.0
514_1127,1.0
514_1247,1.0
514_1249,1.0
514_1370,1.0
514_1387,1.0
514_1500,1.0
514_1610,1.0
514_2028,1.0
514_2058,1.0
514_2391,1.0
514_2542,1.0
514_2952,1.0
514_3424,1.0
514_4226,1.0
514_4546,1.0
514_4641,1.0
514_5010,1.0
514_5152,1.0
514_5266,1.0
514_5377,1.0
514_5989,1.0
514_5995,1.0
514_6708,1.0
514_6874,1.0
514_6953,1.0
514_7254,1.0
514_32587,1.0
514_39183,1.0
514_40819,1.0
514_44199,1.0
514_46976,1.0
514_50872,1.0
514_56367,1.0
514_64614,1.0
514_68358,1.0
514_71282,1.0
514_78574,1.0
514_80463,1.0
514_81932,1.0
514_88163,1.0
514_89864,1.0
514_91077,1.0
514_96829,1.0
514_98961,1.0
514_109487,1.0
514_115569,1.0
515_110,1.0
515_150,1.0
515_260,1.0
515_380,1.0
515_541,1.0
515_593,1.0
515_608,1.0
515_720,1.0
515_745,1.0
515_858,1.0
515_904,1.0
515_954,1.0
515_969,1.0
515_1101,1.0
515_1198,1.0
515_1204,1.0
515_1213,1.0
515_1253,1.0
515_1259,1.0
515_1266,1.0
515_1387,1.0
515_1617,1.0
515_1797,1.0
515_2020,1.0
515_2921,1.0
515_3365,1.0
515_5060,1.0
515_5470,1.0
515_5618,1.0
515_6331,1.0
515_6377,1.0
515_7058,1.0
515_7121,1.0
515_7132,1.0
515_7620,1.0
515_8970,1.0
515_30749,1.0
515_38038,1.0
516_94,1.0
516_141,1.0
516_356,1.0
516_539,1.0
516_648,1.0
516_788,1.0
517_3623,1.0
517_4993,1.0
517_8636,1.0
517_8644,1.0
517_68954,1.0
517_72998,1.0
518_10,1.0
518_32,1.0
518_150,1.0
518_318,1.0
518_457,1.0
518_480,1.0
518_588,1.0
518_593,1.0
519_39,1.0
519_47,1.0
519_48,1.0
519_151,1.0
519_160,1.0
519_293,1.0
519_316,1.0
519_317,1.0
519_337,1.0
519_349,1.0
519_353,1.0
519_357,1.0
519_367,1.0
519_377,1.0
519_380,1.0
519_420,1.0
519_473,1.0
519_539,1.0
519_541,1.0
519_590,1.0
519_628,1.0
519_648,1.0
519_858,1.0
519_968,1.0
519_991,1.0
519_1030,1.0
519_1031,1.0
519_1036,1.0
519_1097,1.0
519_1210,1.0
519_1213,1.0
519_1214,1.0
519_1221,1.0
519_1230,1.0
519_1233,1.0
519_1234,1.0
519_1247,1.0
519_1256,1.0
519_1270,1.0
519_1283,1.0
519_1302,1.0
519_1387,1.0
519_1394,1.0
519_1527,1.0
519_1610,1.0
519_1917,1.0
519_1920,1.0
519_1961,1.0
519_1997,1.0
519_2011,1.0
519_2083,1.0
519_2084,1.0
519_2135,1.0
519_2288,1.0
519_2394,1.0
519_2441,1.0
519_2553,1.0
519_2571,1.0
519_2599,1.0
519_2706,1.0
519_2762,1.0
519_2791,1.0
519_2817,1.0
519_2890,1.0
519_2941,1.0
519_2946,1.0
519_2985,1.0
519_2987,1.0
519_3053,1.0
519_3070,1.0
519_3143,1.0
519_3159,1.0
519_3175,1.0
519_3339,1.0
519_3471,1.0
519_3487,1.0
519_3494,1.0
519_3576,1.0
519_3681,1.0
519_3699,1.0
519_3776,1.0
519_3793,1.0
519_3871,1.0
519_4008,1.0
519_4308,1.0
519_4310,1.0
519_4337,1.0
519_4353,1.0
519_4416,1.0
519_4475,1.0
519_4589,1.0
519_4813,1.0
519_4939,1.0
519_5012,1.0
519_5057,1.0
519_5060,1.0
519_5196,1.0
519_5300,1.0
519_5301,1.0
519_5472,1.0
519_5497,1.0
519_5502,1.0
519_5522,1.0
519_5549,1.0
519_5629,1.0
519_6458,1.0
519_6469,1.0
519_6478,1.0
519_6645,1.0
519_6652,1.0
519_6659,1.0
519_6774,1.0
519_6784,1.0
519_6808,1.0
519_6888,1.0
519_6979,1.0
519_7001,1.0
519_7003,1.0
519_7027,1.0
519_7614,1.0
519_7784,1.0
519_7836,1.0
520_10,1.0
520_539,1.0
520_1136,1.0
520_2324,1.0
520_58559,1.0
521_16,1.0
521_123,1.0
521_150,1.0
521_153,1.0
521_293,1.0
521_541,1.0
521_648,1.0
521_780,1.0
521_1036,1.0
521_1201,1.0
521_1206,1.0
521_1246,1.0
521_1249,1.0
521_1407,1.0
521_1466,1.0
521_1552,1.0
521_1917,1.0
521_2012,1.0
521_2161,1.0
521_2313,1.0
521_2353,1.0
521_2497,1.0
521_2628,1.0
521_2797,1.0
521_2916,1.0
521_3268,1.0
521_4148,1.0
521_4878,1.0
521_4995,1.0
521_5459,1.0
521_5502,1.0
521_5632,1.0
521_5782,1.0
521_5840,1.0
521_5989,1.0
521_6373,1.0
521_6954,1.0
521_7361,1.0
521_8361,1.0
521_8370,1.0
521_27721,1.0
521_48516,1.0
521_48780,1.0
521_51662,1.0
521_55814,1.0
521_59784,1.0
521_60069,1.0
521_60950,1.0
521_66371,1.0
521_70286,1.0
521_71156,1.0
521_78499,1.0
521_78913,1.0
521_80489,1.0
522_778,1.0
522_30749,1.0
522_55820,1.0
522_60069,1.0
522_68157,1.0
522_76093,1.0
523_30,1.0
523_50,1.0
523_111,1.0
523_231,1.0
523_268,1.0
523_309,1.0
523_319,1.0
523_466,1.0
523_1036,1.0
523_1199,1.0
523_1206,1.0
523_1245,1.0
523_1265,1.0
523_1391,1.0
523_1485,1.0
523_1573,1.0
523_1580,1.0
523_1597,1.0
523_1644,1.0
523_1653,1.0
523_1719,1.0
523_1783,1.0
523_1845,1.0
523_1895,1.0
523_1952,1.0
523_2002,1.0
523_2028,1.0
523_2108,1.0
523_2124,1.0
523_2135,1.0
523_2194,1.0
523_2231,1.0
523_2324,1.0
523_2499,1.0
523_2683,1.0
523_2706,1.0
523_2712,1.0
523_2724,1.0
523_2759,1.0
523_2971,1.0
523_3091,1.0
523_3258,1.0
523_3408,1.0
524_839,1.0
524_1013,1.0
524_2139,1.0
524_2141,1.0
524_2572,1.0
524_2719,1.0
524_5528,1.0
524_8169,1.0
525_17,1.0
525_613,1.0
525_639,1.0
525_648,1.0
525_661,1.0
525_1061,1.0
525_1367,1.0
526_10,1.0
526_48,1.0
526_95,1.0
526_104,1.0
526_151,1.0
526_168,1.0
526_185,1.0
526_198,1.0
526_208,1.0
526_225,1.0
526_252,1.0
526_288,1.0
526_339,1.0
526_358,1.0
526_393,1.0
526_415,1.0
526_420,1.0
526_448,1.0
526_481,1.0
526_493,1.0
526_504,1.0
526_524,1.0
526_550,1.0
526_564,1.0
526_600,1.0
526_627,1.0
526_778,1.0
526_836,1.0
526_996,1.0
526_1003,1.0
526_1080,1.0
526_1089,1.0
526_1101,1.0
526_1193,1.0
526_1246,1.0
526_1263,1.0
526_1343,1.0
526_1379,1.0
526_1382,1.0
526_1385,1.0
526_1393,1.0
526_1432,1.0
526_1479,1.0
526_1488,1.0
526_1527,1.0
527_1,1.0
527_2268,1.0
527_2571,1.0
527_3114,1.0
527_4270,1.0
527_4306,1.0
527_4886,1.0
527_4993,1.0
527_4995,1.0
527_5989,1.0
527_6333,1.0
527_7153,1.0
527_8368,1.0
527_33679,1.0
527_34162,1.0
527_44195,1.0
527_45722,1.0
527_53996,1.0
527_54272,1.0
527_56587,1.0
527_58559,1.0
527_59315,1.0
527_60072,1.0
527_63082,1.0
527_65230,1.0
527_68358,1.0
527_73290,1.0
527_78105,1.0
527_79132,1.0
527_80463,1.0
527_87520,1.0
527_89745,1.0
527_91500,1.0
527_91542,1.0
527_97304,1.0
527_103042,1.0
527_104841,1.0
527_106487,1.0
527_106696,1.0
527_109487,1.0
527_111362,1.0
527_111622,1.0
527_111921,1.0
527_115617,1.0
527_117176,1.0
528_7,1.0
528_34,1.0
528_39,1.0
528_162,1.0
528_353,1.0
528_428,1.0
528_527,1.0
528_568,1.0
528_588,1.0
528_802,1.0
529_296,1.0
529_778,1.0
529_1270,1.0
529_3702,1.0
529_3704,1.0
529_5002,1.0
530_85,1.0
530_141,1.0
530_153,1.0
530_265,1.0
530_273,1.0
530_296,1.0
530_594,1.0
531_1,1.0
531_110,1.0
531_150,1.0
531_344,1.0
531_590,1.0
531_592,1.0
531_1032,1.0
531_1198,1.0
531_1200,1.0
531_1219,1.0
531_1278,1.0
531_1320,1.0
531_1688,1.0
531_3157,1.0
531_4638,1.0
531_4720,1.0
531_4792,1.0
531_5618,1.0
531_5679,1.0
531_48394,1.0
531_49412,1.0
531_60487,1.0
532_110,1.0
532_227,1.0
532_230,1.0
532_292,1.0
532_318,1.0
532_434,1.0
533_329,1.0
533_480,1.0
533_589,1.0
534_1617,1.0
534_2338,1.0
534_2694,1.0
534_2762,1.0
534_2805,1.0
534_2875,1.0
534_3285,1.0
534_3798,1.0
534_3909,1.0
534_4084,1.0
534_4848,1.0
535_11,1.0
535_230,1.0
535_232,1.0
535_265,1.0
535_608,1.0
535_1046,1.0
535_1088,1.0
535_1183,1.0
535_1184,1.0
535_1653,1.0
535_1923,1.0
535_2353,1.0
535_2858,1.0
535_3246,1.0
536_502,1.0
536_1198,1.0
536_1247,1.0
536_2186,1.0
536_2863,1.0
537_156,1.0
537_235,1.0
537_265,1.0
537_318,1.0
537_348,1.0
537_497,1.0
537_720,1.0
537_780,1.0
537_805,1.0
538_247,1.0
538_261,1.0
538_904,1.0
538_908,1.0
538_914,1.0
538_1193,1.0
538_1222,1.0
538_1233,1.0
538_1250,1.0
538_1276,1.0
538_1284,1.0
538_1593,1.0
538_1721,1.0
538_2067,1.0
538_2145,1.0
538_2183,1.0
538_2316,1.0
538_2478,1.0
538_2671,1.0
538_3255,1.0
538_3994,1.0
538_4025,1.0
538_4069,1.0
538_4317,1.0
538_4823,1.0
538_4979,1.0
538_5782,1.0
538_5902,1.0
538_6006,1.0
538_6155,1.0
538_6502,1.0
538_6702,1.0
538_7147,1.0
538_7153,1.0
538_35836,1.0
538_46578,1.0
538_48082,1.0
538_49286,1.0
538_50872,1.0
538_56715,1.0
538_76173,1.0
538_78264,1.0
538_78316,1.0
538_78499,1.0
538_80860,1.0
538_88163,1.0
539_110,1.0
539_153,1.0
539_267,1.0
539_288,1.0
539_344,1.0
540_364,1.0
540_1210,1.0
540_1907,1.0
540_2858,1.0
540_2916,1.0
540_2987,1.0
541_13,1.0
541_19,1.0
541_105,1.0
541_253,1.0
541_266,1.0
541_356,1.0
541_367,1.0
541_527,1.0
541_587,1.0
541_593,1.0
541_648,1.0
541_733,1.0
541_778,1.0
541_783,1.0
541_910,1.0
541_916,1.0
541_923,1.0
541_924,1.0
541_928,1.0
541_1022,1.0
541_1090,1.0
541_1172,1.0
541_1198,1.0
541_1204,1.0
541_1210,1.0
541_1221,1.0
541_1222,1.0
541_1225,1.0
541_1237,1.0
541_1240,1.0
541_1252,1.0
541_1263,1.0
541_1265,1.0
541_1266,1.0
541_1287,1.0
541_1370,1.0
541_1544,1.0
541_1617,1.0
541_1625,1.0
541_1653,1.0
541_1682,1.0
541_1688,1.0
541_1927,1.0
541_1997,1.0
541_2087,1.0
541_2294,1.0
541_2470,1.0
541_2542,1.0
541_2617,1.0
541_2858,1.0
541_2931,1.0
541_2993,1.0
541_3105,1.0
541_3157,1.0
541_3252,1.0
541_3309,1.0
541_3503,1.0
541_3559,1.0
541_3629,1.0
541_3632,1.0
541_3703,1.0
541_4011,1.0
541_4226,1.0
541_4489,1.0
541_4788,1.0
541_5008,1.0
541_5618,1.0
541_5782,1.0
541_5791,1.0
541_6333,1.0
541_6433,1.0
541_6669,1.0
541_6724,1.0
541_6889,1.0
541_6902,1.0
541_7089,1.0
541_7090,1.0
541_7256,1.0
541_7374,1.0
541_7669,1.0
541_8197,1.0
541_8368,1.0
541_8614,1.0
541_8836,1.0
541_8970,1.0
541_26150,1.0
541_26197,1.0
541_26362,1.0
541_26587,1.0
541_30749,1.0
541_31804,1.0
541_32460,1.0
541_32906,1.0
541_40732,1.0
541_43917,1.0
541_45447,1.0
541_45499,1.0
541_45517,1.0
541_45722,1.0
541_46337,1.0
541_47200,1.0
541_48304,1.0
541_48982,1.0
541_49272,1.0
541_49274,1.0
541_52950,1.0
541_53121,1.0
541_53972,1.0
541_53993,1.0
541_55820,1.0
541_56587,1.0
541_56915,1.0
541_57669,1.0
541_59501,1.0
541_60072,1.0
541_62054,1.0
541_63113,1.0
541_65514,1.0
541_68358,1.0
541_69526,1.0
541_70697,1.0
541_72226,1.0
541_72641,1.0
541_79132,1.0
541_79357,1.0
541_80109,1.0
541_81591,1.0
541_81932,1.0
541_86478,1.0
541_87520,1.0
541_91542,1.0
541_92259,1.0
541_95858,1.0
541_96829,1.0
541_97938,1.0
541_98809,1.0
541_98981,1.0
541_99145,1.0
541_99149,1.0
541_102602,1.0
541_103534,1.0
541_104283,1.0
541_106489,1.0
541_108932,1.0
541_109850,1.0
541_112290,1.0
541_112552,1.0
541_114662,1.0
541_115617,1.0
541_117444,1.0
541_117466,1.0
541_122886,1.0
541_122916,1.0
541_123294,1.0
541_124837,1.0
541_124961,1.0
541_125926,1.0
541_126090,1.0
541_127987,1.0
541_130978,1.0
541_133739,1.0
541_133741,1.0
541_134087,1.0
541_134130,1.0
541_135143,1.0
541_138036,1.0
541_138835,1.0
541_140944,1.0
541_141810,1.0
541_141816,1.0
541_141844,1.0
541_146048,1.0
541_146684,1.0
541_147186,1.0
541_147212,1.0
541_147246,1.0
541_147322,1.0
541_147336,1.0
541_153758,1.0
541_153971,1.0
541_158003,1.0
541_158538,1.0
541_159819,1.0
541_160573,1.0
541_161634,1.0
541_162578,1.0
541_163645,1.0
541_164909,1.0
541_167248,1.0
541_170809,1.0
541_172009,1.0
541_172597,1.0
541_172793,1.0
541_172903,1.0
541_172905,1.0
541_173145,1.0
541_173165,1.0
541_173355,1.0
541_173677,1.0
541_174551,1.0
541_175317,1.0
541_175431,1.0
541_176371,1.0
541_176419,1.0
541_177593,1.0
541_178061,1.0
541_180045,1.0
541_182723,1.0
541_183333,1.0
541_183611,1.0
541_187305,1.0
541_187541,1.0
541_187973,1.0
541_187979,1.0
541_187995,1.0
541_188109,1.0
541_188113,1.0
541_188251,1.0
541_188283,1.0
541_188353,1.0
541_188375,1.0
541_193687,1.0
541_193960,1.0
542_356,1.0
542_1391,1.0
542_1682,1.0
542_1921,1.0
542_6059,1.0
542_6323,1.0
542_7254,1.0
542_7346,1.0
542_48780,1.0
542_53129,1.0
542_59727,1.0
542_68954,1.0
542_70286,1.0
542_71211,1.0
542_78349,1.0
542_79702,1.0
542_84954,1.0
542_85414,1.0
542_87306,1.0
542_106072,1.0
542_106487,1.0
542_106918,1.0
542_115149,1.0
542_122886,1.0
542_122912,1.0
542_122918,1.0
542_143657,1.0
542_176101,1.0
542_179819,1.0
542_183611,1.0
542_187593,1.0
542_188797,1.0
542_193958,1.0
542_200838,1.0
543_318,1.0
543_367,1.0
543_500,1.0
543_1097,1.0
543_1265,1.0
543_1499,1.0
543_2706,1.0
543_3147,1.0
543_4993,1.0
543_6377,1.0
543_6539,1.0
543_59315,1.0
544_215,1.0
544_235,1.0
544_262,1.0
544_1035,1.0
544_1136,1.0
544_1298,1.0
544_1485,1.0
544_1566,1.0
544_2291,1.0
544_2394,1.0
544_2396,1.0
544_3536,1.0
544_3751,1.0
544_3882,1.0
544_4014,1.0
544_4015,1.0
544_4308,1.0
544_4886,1.0
544_4993,1.0
544_5444,1.0
544_5620,1.0
544_6218,1.0
544_6373,1.0
544_6807,1.0
544_7361,1.0
544_7444,1.0
544_8360,1.0
544_8973,1.0
544_8981,1.0
544_30816,1.0
544_34162,1.0
544_39427,1.0
544_44761,1.0
544_45722,1.0
544_48394,1.0
544_50872,1.0
544_55247,1.0
544_55269,1.0
544_56367,1.0
544_56715,1.0
544_56949,1.0
544_60950,1.0
544_68135,1.0
544_70293,1.0
544_85211,1.0
544_95201,1.0
544_96610,1.0
544_102903,1.0
544_104374,1.0
544_106696,1.0
544_107141,1.0
544_112290,1.0
544_131724,1.0
544_159191,1.0
545_50,1.0
545_150,1.0
545_266,1.0
545_272,1.0
545_428,1.0
545_529,1.0
545_593,1.0
546_293,1.0
546_778,1.0
546_7361,1.0
546_48394,1.0
546_63082,1.0
547_47,1.0
547_50,1.0
547_162,1.0
547_194,1.0
547_306,1.0
547_308,1.0
547_786,1.0
547_858,1.0
547_860,1.0
547_1090,1.0
547_1206,1.0
547_1208,1.0
547_1307,1.0
547_1595,1.0
547_2959,1.0
547_2997,1.0
547_3223,1.0
547_3342,1.0
547_4011,1.0
547_4027,1.0
547_4546,1.0
547_5060,1.0
548_2,1.0
548_20,1.0
548_23,1.0
548_32,1.0
548_36,1.0
548_44,1.0
548_50,1.0
548_101,1.0
548_165,1.0
548_168,1.0
548_173,1.0
548_204,1.0
548_259,1.0
548_260,1.0
548_293,1.0
548_317,1.0
548_366,1.0
548_407,1.0
548_423,1.0
548_494,1.0
548_502,1.0
548_507,1.0
548_544,1.0
548_555,1.0
548_589,1.0
548_590,1.0
548_596,1.0
548_778,1.0
548_788,1.0
548_1027,1.0
548_1028,1.0
548_1061,1.0
548_1089,1.0
548_1091,1.0
548_1196,1.0
548_1198,1.0
548_1208,1.0
548_1214,1.0
548_1245,1.0
548_1258,1.0
548_1259,1.0
548_1275,1.0
548_1287,1.0
548_1339,1.0
548_1367,1.0
548_1431,1.0
548_1488,1.0
548_1499,1.0
548_1517,1.0
548_1527,1.0
548_1544,1.0
548_1608,1.0
548_1614,1.0
548_1620,1.0
548_1644,1.0
548_1665,1.0
548_1676,1.0
548_1701,1.0
548_1717,1.0
548_1748,1.0
548_1754,1.0
548_1831,1.0
548_1968,1.0
548_1972,1.0
548_1975,1.0
548_1992,1.0
548_1993,1.0
548_2004,1.0
548_2058,1.0
548_2087,1.0
548_2125,1.0
548_2167,1.0
548_2174,1.0
548_2193,1.0
548_2248,1.0
548_2279,1.0
548_2328,1.0
548_2334,1.0
548_2340,1.0
548_2382,1.0
548_2391,1.0
548_2395,1.0
548_2405,1.0
548_2420,1.0
548_2421,1.0
548_2422,1.0
548_2424,1.0
548_2471,1.0
548_2502,1.0
548_2558,1.0
548_2561,1.0
548_2571,1.0
548_2622,1.0
548_2628,1.0
548_2642,1.0
548_2676,1.0
548_2692,1.0
548_2713,1.0
548_2716,1.0
548_2759,1.0
548_2771,1.0
548_2792,1.0
548_2793,1.0
548_2858,1.0
548_2953,1.0
548_2959,1.0
548_2990,1.0
548_3005,1.0
548_3107,1.0
548_3146,1.0
548_3174,1.0
548_3190,1.0
548_3275,1.0
548_3300,1.0
548_3408,1.0
548_3418,1.0
548_3439,1.0
548_3474,1.0
548_3481,1.0
548_3617,1.0
548_3623,1.0
548_3624,1.0
548_3686,1.0
548_3698,1.0
548_3745,1.0
548_3755,1.0
548_3784,1.0
548_3809,1.0
548_3827,1.0
548_3857,1.0
548_3908,1.0
548_3975,1.0
548_3980,1.0
548_3988,1.0
548_3994,1.0
548_3996,1.0
548_4002,1.0
548_4011,1.0
548_4019,1.0
548_4020,1.0
548_4025,1.0
548_4056,1.0
548_4085,1.0
548_4105,1.0
548_4128,1.0
548_4161,1.0
548_4164,1.0
548_4231,1.0
548_4240,1.0
548_4255,1.0
548_4262,1.0
548_4266,1.0
548_4310,1.0
548_4351,1.0
548_4383,1.0
548_4447,1.0
548_4553,1.0
548_4574,1.0
548_4621,1.0
548_4679,1.0
548_4721,1.0
548_4733,1.0
548_4776,1.0
548_4844,1.0
548_4889,1.0
548_4900,1.0
548_5010,1.0
548_5013,1.0
548_5020,1.0
548_5026,1.0
548_5027,1.0
548_5046,1.0
548_5096,1.0
548_5110,1.0
548_5128,1.0
548_5151,1.0
548_5152,1.0
548_5218,1.0
548_5266,1.0
548_5296,1.0
548_5308,1.0
548_5323,1.0
548_5348,1.0
548_5349,1.0
548_5377,1.0
548_5449,1.0
548_5459,1.0
548_5464,1.0
548_5500,1.0
548_5506,1.0
548_5541,1.0
548_5577,1.0
548_5673,1.0
548_5872,1.0
548_5876,1.0
548_5945,1.0
548_5992,1.0
548_6012,1.0
548_6040,1.0
548_6063,1.0
548_6188,1.0
548_6196,1.0
548_6213,1.0
548_6250,1.0
548_6263,1.0
548_6265,1.0
548_6266,1.0
548_6287,1.0
548_6333,1.0
548_6367,1.0
548_6373,1.0
548_6378,1.0
548_6379,1.0
548_6552,1.0
548_6595,1.0
548_6618,1.0
548_6687,1.0
548_6734,1.0
548_6755,1.0
548_6764,1.0
548_6793,1.0
548_6806,1.0
548_6839,1.0
548_6870,1.0
548_6934,1.0
548_6952,1.0
548_6958,1.0
548_7017,1.0
548_7143,1.0
548_7153,1.0
548_7154,1.0
548_7163,1.0
548_7164,1.0
548_7255,1.0
548_7258,1.0
548_7326,1.0
548_7348,1.0
548_7366,1.0
548_7375,1.0
548_7381,1.0
548_7383,1.0
548_7444,1.0
548_7448,1.0
548_7451,1.0
548_7454,1.0
548_7701,1.0
548_7976,1.0
548_7981,1.0
548_8360,1.0
548_8387,1.0
548_8528,1.0
548_8531,1.0
548_8533,1.0
548_8800,1.0
548_8835,1.0
548_8861,1.0
548_8866,1.0
548_8910,1.0
548_8917,1.0
548_8946,1.0
548_8968,1.0
548_8981,1.0
548_8984,1.0
548_26629,1.0
548_27032,1.0
548_27276,1.0
548_27478,1.0
548_27584,1.0
548_27660,1.0
548_27674,1.0
548_27704,1.0
548_27721,1.0
548_27760,1.0
548_27801,1.0
548_27816,1.0
548_27831,1.0
548_31424,1.0
548_31553,1.0
548_32029,1.0
548_33166,1.0
548_33296,1.0
548_33493,1.0
548_33644,1.0
548_34336,1.0
548_34530,1.0
548_36525,1.0
548_36531,1.0
548_36537,1.0
548_37477,1.0
548_37495,1.0
548_37853,1.0
548_37857,1.0
548_38061,1.0
548_38086,1.0
548_38095,1.0
548_40581,1.0
548_40617,1.0
548_40723,1.0
548_40851,1.0
548_41569,1.0
548_42385,1.0
548_42730,1.0
548_42734,1.0
548_43556,1.0
548_43914,1.0
548_43987,1.0
548_44199,1.0
548_44665,1.0
548_44731,1.0
548_44761,1.0
548_45003,1.0
548_45186,1.0
548_45662,1.0
548_47044,1.0
548_47518,1.0
548_47937,1.0
548_47997,1.0
548_48385,1.0
548_48412,1.0
548_48416,1.0
548_48516,1.0
548_48593,1.0
548_48678,1.0
548_48780,1.0
548_49272,1.0
548_49282,1.0
548_49314,1.0
548_49793,1.0
548_50445,1.0
548_50601,1.0
548_50792,1.0
548_50923,1.0
548_50944,1.0
548_51540,1.0
548_51927,1.0
548_51935,1.0
548_52245,1.0
548_52328,1.0
548_52456,1.0
548_52694,1.0
548_52831,1.0
548_52845,1.0
548_52975,1.0
548_53129,1.0
548_53322,1.0
548_53464,1.0
548_53766,1.0
548_53953,1.0
548_53996,1.0
548_53999,1.0
548_54259,1.0
548_54349,1.0
548_54612,1.0
548_54648,1.0
548_54686,1.0
548_54732,1.0
548_54738,1.0
548_54745,1.0
548_54775,1.0
548_54999,1.0
548_55052,1.0
548_55080,1.0
548_55112,1.0
548_55247,1.0
548_55272,1.0
548_55280,1.0
548_55282,1.0
548_55288,1.0
548_55363,1.0
548_55553,1.0
548_55577,1.0
548_55684,1.0
548_55765,1.0
548_55820,1.0
548_56145,1.0
548_56156,1.0
548_56587,1.0
548_56775,1.0
548_56801,1.0
548_57368,1.0
548_57528,1.0
548_57637,1.0
548_57640,1.0
548_57951,1.0
548_59016,1.0
548_59315,1.0
548_59387,1.0
548_59709,1.0
548_59721,1.0
548_59985,1.0
548_60020,1.0
548_60609,1.0
548_60760,1.0
548_61132,1.0
548_61323,1.0
548_62374,1.0
548_63062,1.0
548_64614,1.0
548_64839,1.0
548_64983,1.0
548_65130,1.0
548_65601,1.0
548_65802,1.0
548_65882,1.0
548_66171,1.0
548_66203,1.0
548_66304,1.0
548_66596,1.0
548_67087,1.0
548_67186,1.0
548_67799,1.0
548_67898,1.0
548_67997,1.0
548_68554,1.0
548_68791,1.0
548_68952,1.0
548_69069,1.0
548_69118,1.0
548_69574,1.0
548_69712,1.0
548_69757,1.0
548_70208,1.0
548_70565,1.0
548_70567,1.0
548_70607,1.0
548_71106,1.0
548_71156,1.0
548_71211,1.0
548_71500,1.0
548_71530,1.0
548_71571,1.0
548_71926,1.0
548_72041,1.0
548_72129,1.0
548_72393,1.0
548_72489,1.0
548_72641,1.0
548_72672,1.0
548_72694,1.0
548_73089,1.0
548_73319,1.0
548_74530,1.0
548_74532,1.0
548_74580,1.0
548_75985,1.0
548_76210,1.0
548_76293,1.0
548_77795,1.0
548_77798,1.0
548_78209,1.0
548_78218,1.0
548_78266,1.0
548_78467,1.0
548_79132,1.0
548_79242,1.0
548_79553,1.0
548_79590,1.0
548_79684,1.0
548_79695,1.0
548_79946,1.0
548_80094,1.0
548_80126,1.0
548_80241,1.0
548_80405,1.0
548_81270,1.0
548_81312,1.0
548_82169,1.0
548_82274,1.0
548_82366,1.0
548_82447,1.0
548_82527,1.0
548_82744,1.0
548_83480,1.0
548_84100,1.0
548_84952,1.0
548_84954,1.0
548_85020,1.0
548_85129,1.0
548_85131,1.0
548_85213,1.0
548_85412,1.0
548_85777,1.0
548_85788,1.0
548_86295,1.0
548_86332,1.0
548_86410,1.0
548_86412,1.0
548_86815,1.0
548_86835,1.0
548_86841,1.0
548_86892,1.0
548_86911,1.0
548_87079,1.0
548_87316,1.0
548_88810,1.0
548_88879,1.0
548_88950,1.0
548_89030,1.0
548_89804,1.0
548_90154,1.0
548_90738,1.0
548_91126,1.0
548_91529,1.0
548_91535,1.0
548_91694,1.0
548_91978,1.0
548_92309,1.0
548_92681,1.0
548_92817,1.0
548_92829,1.0
548_93572,1.0
548_93831,1.0
548_94503,1.0
548_94813,1.0
548_94985,1.0
548_96430,1.0
548_96588,1.0
548_96821,1.0
