userId,movieId,tag,timestamp
3150,187521,Found Footage,1526515769
3150,187717,biography,1530940827
3150,187723,romantic comedy,1529146779
3150,187815,biography,1530940754
3150,188067,dialogue,1525927128
3150,188067,theatrical,1525927191
3150,188189,Social Commentary,1531602596
3150,188189,telemarketer,1531602593
3150,188201,thriller,1526359219
3150,188233,blindeness,1526104140
3150,188233,romantic,1530361702
3150,188541,based on short film,1526835863
3150,188607,Found Footage,1526516277
3150,188609,argentinian movie,1528683491
3150,188609,redemption,1528721441
3150,188753,depression,1531600775
3150,189203,artificial intelligence,1548685902
3150,189203,revenge,1548685910
3150,189383,Argentinian movie,1528004901
3150,189383,black & white,1528004920
3150,189385,argentinian movie,1528005106
3150,189387,argentinian movie,1528005342
3150,189413,argentinian movie,1528043625
3150,189413,based on a book,1528043637
3150,189415,argentinian movie,1528043694
3150,189415,based on a book,1528043687
3150,189549,artificial intelligence,1528864545
3150,189643,romance,1530362585
3150,189809,zombie apocalypse,1528955238
3150,190085,post apocalyptic,1532213810
3150,190141,romance,1529902124
3150,190305,boxing,1532229066
3150,190305,prison,1532229091
3150,190309,argentinian movie,1530361425
3150,190309,comedy,1530361429
3150,190311,argentinian movie,1530361565
3150,190313,argentinian movie,1530361759
3150,190315,childhood,1531602687
3150,190317,drama,1530362335
3150,190321,1940s,1530362896
3150,190321,female protagonist,1530362830
3150,190327,communist,1530363236
3150,190329,husband wife relationship,1530363390
3150,190333,older woman younger man,1530363609
3150,190335,female protagonist,1530363790
3150,190337,abandoned building,1530363871
3150,190339,based a book,1531068320
3150,190339,based a novel,1530363966
3150,190339,wolf,1530363970
3150,190345,doomed love,1530364447
3150,190347,paraplegic,1530364766
3150,190349,bassed on a book,1531068910
3150,190623,hunting,1530941186
3150,190651,revenge,1533516594
3150,190705,Portrait,1531602516
3150,190739,ovnis,1531068434
3150,190749,Mystery,1531069606
3150,190751,dog,1531069776
3150,190759,Occupation,1532269238
3150,190885,end of the world,1533515254
3150,190889,buy a wife,1531454651
3150,190889,Loneliness,1532748123
3150,190937,demons,1531600723
3150,190939,bassed on a book,1531600867
3150,190941,kidnapped,1531600936
3150,190943,cgi animation,1531601012
3150,190945,group of teenage friends,1531601143
3150,190945,netflix,1531601116
3150,190947,title directed by female,1531601234
3150,190949,high school,1531601414
3150,190951,corporate money,1531601579
3150,190953,murder,1531601675
3150,190955,Indian Hockey player,1531601926
3150,190957,catholicism,1531601992
3150,190957,found footage,1531601974
3150,190959,Shakespeare's classic,1531602053
3150,190961,two families,1531602244
3150,190965,tradition,1531602769
3150,190967,menage a trois,1531602899
3150,190967,threesome,1531602889
3150,190969,bureaucratic frustrations,1531603007
3150,191277,slasher,1532904928
3150,191367,commando mission,1532228935
3150,191415,supernatural creature,1532269756
3150,191511,Alzheimer,1532489680
3150,191643,based on a novel,1532904882
3150,191799,Netflix,1532826830
3150,191799,twisted end,1532826861
3150,191803,cabin in the woods,1532905161
3150,191805,Haunted,1532905067
3150,191899,aliens,1532904710
3150,191901,spy,1532904765
3150,191991,reincarnation,1533951665
3150,192163,marital separation,1533515448
3150,192177,survive,1533516021
3150,192197,party girls,1533516939
3150,195161,Emily Blunt,1569326651
3150,204698,anti-hero,1574253380
3150,205383,breaking bad,1572187388
3164,1,Pixar,1223304727
3164,1,time travel,1223304729
3164,2,Robin Williams,1223305308
3164,2,time travel,1223305310
3164,72,Coming-of-Age,1223349077
3164,186,Robin Williams,1223402400
3164,215,Subscription,1223425474
3164,262,England,1223305295
3164,262,Girl Power,1223305297
3164,356,Oscar (Best Picture),1223305159
3164,412,Playlist,1223425429
3164,497,Playlist,1223425349
3164,541,100 Greatest Movies,1268369768
3164,595,Playlist,1223424921
3164,750,100 Greatest Movies,1268373617
3164,801,wanting to be a writer,1223424240
3164,858,100 Greatest Movies,1268510255
3164,899,musical,1223304751
3164,899,romance,1223304752
3164,905,100 Greatest Movies,1268526534
3164,912,100 Greatest Movies,1268373529
3164,913,100 Greatest Movies,1268527004
3164,918,100 Greatest Movies,1268527049
3164,919,classic,1223304689
3164,920,100 Greatest Movies,1268526130
3164,923,100 Greatest Movies,1268373565
3164,926,100 Greatest Movies,1268369518
3164,940,100 Greatest Movies,1268369470
3164,951,100 Greatest Movies,1268526262
3164,953,100 Greatest Movies,1268526553
3164,954,100 Greatest Movies,1268527090
3164,955,100 Greatest Movies,1268373512
3164,959,Subscription,1223425206
3164,969,100 Greatest Movies,1268369496
3164,1014,Disney,1223304783
3164,1035,true story,1223304741
3164,1073,based on a book,1223304696
3164,1073,Johnny Depp,1223304693
3164,1084,100 Greatest Movies,1268373446
3164,1097,100 Greatest Movies,1268510148
3164,1103,Playlist,1223425741
3164,1169,Sundance Grand Jury Prize: Documentary 1991,1223349735
3164,1197,fairy tale,1223305266
3164,1204,100 Greatest Movies,1268526920
3164,1208,100 Greatest Movies,1268369609
3164,1219,Scary Movies To See on Halloween,1224091407
3164,1221,100 Greatest Movies,1268510265
3164,1230,100 Greatest Movies,1268369577
3164,1247,100 Greatest Movies,1268526156
3164,1250,100 Greatest Movies,1268373493
3164,1252,100 Greatest Movies,1268373547
3164,1253,Scary Movies To See on Halloween,1224120334
3164,1256,100 Greatest Movies,1268510111
3164,1260,Scary Movies To See on Halloween,1224089322
3164,1278,Playlist,1223426152
3164,1282,100 Greatest Movies,1268510197
3164,1283,100 Greatest Movies,1268526239
3164,1284,100 Greatest Movies,1268369682
3164,1287,100 Greatest Movies,1268369632
3164,1307,chick flick,1223304699
3164,1337,Scary Movies To See on Halloween,1224090296
3164,1340,100 Greatest Movies,1268373470
3164,1340,Scary Movies To See on Halloween,1224089935
3164,1348,Scary Movies To See on Halloween,1224088582
3164,1380,classic,1223609166
3164,1380,musical,1223609169
3164,1380,rock and roll,1223609163
3164,1387,100 Greatest Movies,1268526718
3164,1704,Subscription,1223425547
3164,1777,1980s,1223304708
3164,1777,Adam Sandler,1223304707
3164,1895,Teen movie,1223339383
3164,1927,100 Greatest Movies,1268369561
3164,1939,100 Greatest Movies,1268369658
3164,1947,Oscar (Best Picture),1223304702
3164,1952,100 Greatest Movies,1268527071
3164,2005,magic,1223305150
3164,2059,remake,1223304792
3164,2066,Scary Movies To See on Halloween,1224090217
3164,2114,based on a book,1223304794
3164,2114,literary adaptation,1223304796
3164,2141,Best Jewish Movies,1223834291
3164,2144,high school,1223304743
3164,2144,John Cusack,1223304747
3164,2144,teen,1223304745
3164,2145,wired 50 greatest soundtracks,1223304779
3164,2146,friendship,1223305247
3164,2161,Fantasy,1223304806
3164,2174,comedy,1223345863
3164,2174,Tim Burton,1223345859
3164,2227,Scary Movies To See on Halloween,1224091387
3164,2287,Scary Movies To See on Halloween,1224090463
3164,2324,Subscription,1223425149
3164,2362,Scary Movies To See on Halloween,1224089883
3164,2366,100 Greatest Movies,1268526734
3164,2414,Sherlock Holmes,1223402419
3164,2432,family,1223305240
3164,2454,Scary Movies To See on Halloween,1224090570
3164,2488,Scary Movies To See on Halloween,1224090857
3164,2519,Scary Movies To See on Halloween,1224120454
3164,2550,Scary Movies To See on Halloween,1224090339
3164,2633,Scary Movies To See on Halloween,1224089657
3164,2635,Scary Movies To See on Halloween,1224089777
3164,2636,Scary Movies To See on Halloween,1224089761
3164,2638,Scary Movies To See on Halloween,1224089741
3164,2644,Scary Movies To See on Halloween,1224089236
3164,2646,Scary Movies To See on Halloween,1224089448
3164,2647,Scary Movies To See on Halloween,1224089430
3164,2648,Scary Movies To See on Halloween,1224089350
3164,2650,Scary Movies To See on Halloween,1224090012
3164,2651,Scary Movies To See on Halloween,1224089409
3164,2653,Scary Movies To See on Halloween,1224089836
3164,2654,Scary Movies To See on Halloween,1224089400
3164,2657,Scary Movies To See on Halloween,1224122166
3164,2660,Scary Movies To See on Halloween,1224090410
3164,2664,Scary Movies To See on Halloween,1224090492
3164,2762,twist ending,1223305253
3164,2780,Scary Movies To See on Halloween,1224090726
3164,2782,Scary Movies To See on Halloween,1224090663
3164,2783,Scary Movies To See on Halloween,1224090786
3164,2784,Scary Movies To See on Halloween,1224090767
3164,2785,Scary Movies To See on Halloween,1224090704
3164,2918,coming of age,1223305173
3164,2935,100 Greatest Movies,1268526901
3164,2953,Christmas,1223305132
3164,2953,sequel,1223305131
3164,3022,100 Greatest Movies,1268510232
3164,3033,parody,1223433356
3164,3072,New York City,1223305285
3164,3095,100 Greatest Movies,1268526186
3164,3168,100 Greatest Movies,1268510167
3164,3189,dogs,1223305280
3164,3307,100 Greatest Movies,1268373581
3164,3340,Scary Movies To See on Halloween,1224089913
3164,3408,Playlist,1223425392
3164,3435,100 Greatest Movies,1268373633
3164,3462,100 Greatest Movies,1268527111
3164,3472,Scary Movies To See on Halloween,1224120432
3164,3526,family,1223304788
3164,3526,Keanu Reeves,1223304787
3164,3599,Subscription,1223481437
3164,3627,Scary Movies To See on Halloween,1224090874
3164,3629,100 Greatest Movies,1268526039
3164,3725,Best Jewish Movies,1223834153
3164,3791,rock and roll,1223306678
3164,3791,teen,1223306679
3164,3849,Scary Movies To See on Halloween,1224120669
3164,3897,coming of age,1225637982
3164,3897,journalism,1225637986
3164,3897,rock and roll,1225637984
3164,3928,Scary Movies To See on Halloween,1224089482
3164,3930,Scary Movies To See on Halloween,1224090442
3164,3932,Scary Movies To See on Halloween,1224089576
3164,4091,80's,1223339369
3164,4091,high school,1223339366
3164,4195,Scary Movies To See on Halloween,1224120252
3164,4306,fairy tale,1223304755
3164,4310,historical,1223931659
3164,4403,Scary Movies To See on Halloween,1224090643
3164,4679,John Candy,1223402379
3164,4700,Julie Andrews,1223339446
3164,4703,Playlist,1223425334
3164,4890,Jack Black,1223301862
3164,4896,fantasy,1223305147
3164,4896,magic,1223305144
3164,4920,Subscription,1223481081
3164,4966,Scary Movies To See on Halloween,1224090522
3164,4973,Can Be A Playlist,1223424938
3164,4993,magic,1223305102
3164,4995,Playlist,1223425468
3164,5103,Baseball Movie,1223304773
3164,5177,100 Greatest Movies,1268526986
3164,5299,wedding,1223304813
3164,5349,comic book,1223304734
3164,5379,Sundance award winner,1223349733
3164,5618,anime,1223348943
3164,5799,classic,1223860315
3164,5816,based on a book,1223305623
3164,5816,fantasy,1223305621
3164,5816,magic,1223305620
3164,5989,Playlist,1223425491
3164,5995,Adrien Brody,1305600278
3164,5995,beautiful,1305600272
3164,5995,classical music,1305600286
3164,5995,holocaust,1305600293
3164,5995,true story,1305600298
3164,6266,London,1223349374
3164,6266,musicians,1223349373
3164,6287,Playlist,1223426683
3164,6378,Playlist,1223425381
3164,6558,John Hughes,1223402357
3164,6629,Scary Movies To See on Halloween,1224090544
3164,6773,Subscription,1223425789
3164,6887,Cuba Gooding Jr.,1223305263
3164,6932,journalism,1223497134
3164,6936,Christmas,1223349100
3164,6936,New York City,1223349099
3164,6967,Scary Movies To See on Halloween,1224120360
3164,6984,Playlist,1223439835
3164,6987,Scary Movies To See on Halloween,1224091459
3164,7013,Scary Movies To See on Halloween,1224090593
3164,7065,100 Greatest Movies,1268369705
3164,7079,Scary Movies To See on Halloween,1224089602
3164,7080,100 Greatest Movies,1268510215
3164,7147,Playlist,1223425484
3164,7154,Playlist,1223427155
3164,7208,Scary Movies To See on Halloween,1224089132
3164,7243,100 Greatest Movies,1268526288
3164,7444,Child as Adult,1223305215
3164,7451,seen more than once,1223304825
3164,7451,suprisingly clever,1223304824
3164,7826,Subscription,1223481905
3164,7839,Playlist,1223482670
3164,7881,Scary Movies To See on Halloween,1224089700
3164,7901,Scary Movies To See on Halloween,1224090742
3164,7993,Scary Movies To See on Halloween,1224090614
3164,7994,Scary Movies To See on Halloween,1224090688
3164,8003,Scary Movies To See on Halloween,1224090318
3164,8459,Playlist,1223425571
3164,8482,Scary Movies To See on Halloween,1224089632
3164,8521,Scary Movies To See on Halloween,1224089123
3164,8521,Subscription,1223425529
3164,8533,great ending,1223305269
3164,8626,Scary Movies To See on Halloween,1224090946
3164,8712,Playlist,1223439846
3164,8784,coming of age,1225396411
3164,8784,directorial debut,1225396431
3164,8784,Natalie Portman,1225396413
3164,8784,soundtrack,1225396428
3164,8784,wired 50 greatest soundtracks,1225396433
3164,8801,Sundance Grand Jury Prize: Dramatic 1992,1223349745
3164,8879,Playlist,1223425219
3164,8970,Johnny Depp,1223305168
3164,25746,Scary Movies To See on Halloween,1224088812
3164,25753,100 Greatest Movies,1268526204
3164,25766,100 Greatest Movies,1268373595
3164,25793,Scary Movies To See on Halloween,1224089291
3164,25826,Playlist,1223439822
3164,25839,Subscription,1223480995
3164,25868,AFI 100 (Laughs),1223350129
3164,25868,Playlist,1223427273
3164,25868,Screwball Comedy,1223350132
3164,25886,Playlist,1223427254
3164,25941,100 Greatest Movies,1268526963
3164,27815,feel-good,1268368759
3164,27815,heartwarming,1268368764
3164,27815,inspirational,1268368770
3164,27815,inspiring teacher,1268368774
3164,27815,music,1268368779
3164,27815,strength through music,1268368789
3164,27815,vocalists,1268368795
3164,32060,Scary Movies To See on Halloween,1224089198
3164,36525,chick flick,1223305301
3164,36525,San Francisco,1223305303
3164,40819,Oscar (Best Actress),1223305225
3164,40819,true story,1223305224
3164,44709,feel-good,1223305213
3164,45679,Scary Movies To See on Halloween,1224090238
3164,46578,Best soundtrack,1223306884
3164,46578,comedy,1223305107
3164,46578,disfunctional family,1223306771
3164,46578,imdb top 250,1223306776
3164,46578,off-beat comedy,1223306774
3164,46578,road trip,1223305105
3164,46578,Steve Carell,1223306781
3164,47382,dance,1223304732
3164,47610,19th century,1223305127
3164,47610,twist ending,1223305126
3164,47778,Sundance award winner,1223349709
3164,47778,Sundance Grand Jury Prize: Dramatic 2006,1223349713
3164,49856,library,1267463968
3164,49856,little dialogues,1267463963
3164,49910,Holocaust,1223305154
3164,49910,PG-13,1223305157
3164,50601,teen relationships,1223403276
3164,50685,bittersweet,1223304711
3164,50685,food,1223304713
3164,50685,pregnancy,1223304714
3164,53123,Catchy Score,1223349628
3164,53123,London,1223349644
3164,53123,musical,1223304801
3164,53123,Oscar (Best Music - Original Song),1223304803
3164,53123,songwriting,1223349621
3164,53123,wired 50 greatest soundtracks,1223349618
3164,54281,movie to see,1223305199
3164,54281,rebellion,1223305195
3164,55247,based on a true story,1223305115
3164,56171,anti-religion,1267462970
3164,56171,based on a book,1267462929
3164,56171,coming of age,1267462934
3164,56171,controversial,1267462964
3164,56171,fantasy world,1267462936
3164,56171,magic,1267462940
3164,56171,Parallel universe,1267462947
3164,56367,high school,1223305110
3164,56367,independent film,1416285415
3164,56367,notable soundtrack,1223305109
3164,56367,quirky,1416285409
3164,56367,quotable,1416285403
3164,56587,friendship,1224388156
3164,58627,Can Be a Playlist,1223835137
