movieId,rating,title,genres
5820,3.8333333333333335,Standing in the Shadows of Motown (2002),Documentary|Musical
5825,4.0,"Life and Death of Colonel Blimp, The (1943)",Drama|Romance|War
5826,4.0,Rio Grande (1950),Romance|Western
5828,5.0,Blackrock (1997),Drama|Thriller
5829,3.0,Men with Brooms (2002),Comedy|Drama|Romance
5830,3.5,Mysterious Island (1961),Adventure|Sci-Fi
5832,0.75,Left Behind II: Tribulation Force (2002),Drama
5833,3.0,Dog Soldiers (2002),Action|Horror
5834,3.0,Fingers (1978),Drama
5836,4.0,Houseboat (1958),Comedy|Romance
5839,4.0,My Father's Glory (La gloire de mon père) (1990),Adventure|Drama
5840,4.0,"My Mother's Castle (Château de ma mère, Le) (1990)",Comedy|Drama
5841,2.0,Return to the Blue Lagoon (1991),Adventure|Romance
5843,4.0,Toy Soldiers (1991),Action|Drama
5846,4.0,Raggedy Man (1981),Drama
5847,3.0,Ragtime (1981),Drama
5850,0.5,Road Games (a.k.a. Roadgames) (1981),Thriller
5853,3.1666666666666665,Scanners (1981),Horror|Sci-Fi|Thriller
5854,4.0,Sharky's Machine (1981),Crime|Drama|Romance
5857,1.0,So Fine (1981),Comedy
5859,2.5,Southern Comfort (1981),Drama|Thriller|War
5864,0.5,"Tarzan, the Ape Man (1981)",Adventure
5866,5.0,They All Laughed (1981),Comedy
5867,3.5,Thief (1981),Crime|Drama|Thriller
5868,4.0,This Is Elvis (1981),Documentary|Drama|Musical
5869,4.0,True Confessions (1981),Crime|Drama
5872,3.096774193548387,Die Another Day (2002),Action|Adventure|Thriller
5873,3.5,The Emperor's Club (2002),Drama
5874,1.75,Friday After Next (2002),Comedy
5875,2.0,Personal Velocity (2002),Drama
5876,3.95,"Quiet American, The (2002)",Drama|Thriller|War
5878,3.90625,Talk to Her (Hable con Ella) (2002),Drama|Romance
5879,2.0,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002),Animation|Comedy|Musical
5880,0.75,Extreme Ops (2002),Action|Adventure|Crime|Thriller
5881,2.4375,Solaris (2002),Drama|Romance|Sci-Fi
5882,3.0,Treasure Planet (2002),Adventure|Animation|Children|Sci-Fi|IMAX
5883,2.0,They (2002),Horror|Thriller
5888,4.5,Brother (Brat) (1997),Crime|Drama
5891,3.0,I Spit on Your Grave (Day of the Woman) (1978),Horror|Thriller
5893,3.6666666666666665,"Last Seduction, The (1994)",Crime|Drama|Thriller
5899,4.0,Zulu (1964),Action|Drama|War
5900,2.388888888888889,Analyze That (2002),Comedy|Crime
5901,2.5,Empire (2002),Crime|Drama
5902,3.7738095238095237,Adaptation (2002),Comedy|Drama|Romance
5903,3.7285714285714286,Equilibrium (2002),Action|Sci-Fi|Thriller
5909,2.5,Visitor Q (Bizita Q) (2001),Comedy|Drama|Horror
5910,1.0,"Bolero (Uns et les autres, Les) (1981)",Drama|War
5913,3.0,Warning for the Joensson Gang (Varning för Jönssonligan) (1981),Comedy|Crime
5914,4.25,"Vernon, Florida (1981)",Documentary
5915,4.25,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
5917,1.5,Zoot Suit (1981),Drama|Musical
5918,3.0,Alone in the Dark (1982),Horror
5923,2.75,Author! Author! (1982),Comedy|Drama
5926,3.0,Best Friends (1982),Comedy|Drama|Romance
5927,2.5,"Best Little Whorehouse in Texas, The (1982)",Comedy|Drama|Musical|Romance
5932,3.8333333333333335,Burden of Dreams (1982),Documentary
5933,4.0,Cannery Row (1982),Drama
5936,3.0,"Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean (1982)",Drama
5938,2.25,Deathtrap (1982),Comedy|Crime|Mystery|Thriller
5940,3.4,Eating Raoul (1982),Comedy
5941,2.0,Drumline (2002),Comedy|Drama|Musical|Romance
5942,2.5,"Hot Chick, The (2002)",Comedy
5943,2.533333333333333,Maid in Manhattan (2002),Comedy|Romance
5944,2.95,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller
5945,3.25,About Schmidt (2002),Comedy|Drama
5947,3.75,Evelyn (2002),Drama
5949,3.8333333333333335,Intact (Intacto) (2001),Thriller
5952,4.0611702127659575,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
5954,3.574074074074074,25th Hour (2002),Crime|Drama
5955,3.625,Antwone Fisher (2002),Drama
5956,3.6714285714285713,Gangs of New York (2002),Crime|Drama
5957,2.566666666666667,Two Weeks Notice (2002),Comedy|Romance
5958,2.0,"Wild Thornberrys Movie, The (2002)",Animation|Children|Comedy
5959,3.375,Narc (2002),Crime|Drama|Thriller
5960,5.0,Bad Influence (1990),Drama|Thriller
5961,3.5,Blue Steel (1990),Action|Thriller
5962,1.75,Body of Evidence (1993),Drama|Thriller
5963,3.5,"Children's Hour, The (1961)",Drama
5965,3.0,"Duellists, The (1977)",Action|War
5966,2.5,"Kiss Before Dying, A (1956)",Film-Noir|Mystery
5968,3.5,Miami Blues (1990),Comedy|Crime|Drama
5969,2.0,My Girl 2 (1994),Comedy|Drama|Romance
5970,3.6,My Girl (1991),Comedy|Drama|Romance
5971,4.230769230769231,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy
5980,3.5,Black Christmas (1974),Horror|Mystery|Thriller
5981,4.0,"Day of the Triffids, The (1962)",Horror|Sci-Fi
5985,3.0,Asoka (Ashoka the Great) (2001),Action|Drama|Romance
5986,3.25,Fat City (1972),Drama
5989,3.9696969696969697,Catch Me If You Can (2002),Crime|Drama
5991,3.6470588235294117,Chicago (2002),Comedy|Crime|Drama|Musical
5992,3.8333333333333335,"Hours, The (2002)",Drama|Romance
5993,3.0,Max (2002),Drama
5994,3.5,Nicholas Nickleby (2002),Drama|Romance
5995,4.131147540983607,"Pianist, The (2002)",Drama|War
6000,3.0,"House on the Edge of the Park, The (Casa sperduta nel parco, La) (1980)",Horror|Thriller
6001,4.0,"King of Comedy, The (1983)",Comedy|Drama
6003,3.625,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller
6005,4.25,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary
6006,1.0,Just Married (2003),Comedy|Romance
6008,3.5,"Son, The (Le fils) (2002)",Drama
6012,1.0,"Guy Thing, A (2003)",Comedy|Romance
6013,1.375,Kangaroo Jack (2003),Action|Comedy
6014,1.0,National Security (2003),Action|Comedy
6016,4.297101449275362,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
6021,4.5,"American Friend, The (Amerikanische Freund, Der) (1977)",Crime|Drama|Mystery|Thriller
6022,4.0,American Me (1992),Drama
6025,3.5,CB4 - The Movie (1993),Comedy
6027,3.3333333333333335,Dogfight (1991),Drama|Romance
6031,3.25,Imitation of Life (1959),Drama|Romance
6032,4.25,"Little Romance, A (1979)",Comedy|Romance
6033,5.0,Mystery Date (1991),Comedy
6035,4.5,Pépé le Moko (1937),Crime|Drama|Romance
6037,3.0,Summer Lovers (1982),Comedy|Drama|Romance
6039,3.5,"Woman in Red, The (1984)",Comedy|Romance
6040,1.6666666666666667,Darkness Falls (2003),Horror|Thriller
6042,4.0,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002),Documentary
6047,3.5,Dead Reckoning (1947),Drama|Film-Noir|Mystery
6051,3.5,"Harder They Come, The (1973)",Action|Crime|Drama
6056,4.0,Chaos (2001),Comedy|Crime|Drama
6057,1.8333333333333333,Biker Boyz (2003),Action|Crime|Drama
6058,2.4444444444444446,Final Destination 2 (2003),Horror|Thriller
6059,3.0714285714285716,"Recruit, The (2003)",Action|Thriller
6060,2.75,"Guru, The (2002)",Comedy|Romance
6062,3.8,Lost in La Mancha (2002),Documentary
6063,4.25,May (2002),Drama|Horror
6064,3.5,"Harder They Fall, The (1956)",Drama|Film-Noir
6073,4.0,Victim (1961),Crime|Drama
6077,4.5,Evil Under the Sun (1982),Crime|Drama|Mystery
6078,3.25,Firefox (1982),Action|Sci-Fi|Thriller
6084,3.0,Honkytonk Man (1982),Comedy|Drama
6091,3.5,Labyrinth of Passion (Laberinto de Pasiones) (1982),Comedy
6092,2.0,"Last American Virgin, The (1982)",Comedy|Drama
6093,4.125,"Last Unicorn, The (1982)",Animation|Children|Fantasy
6095,2.75,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982),Action
6096,3.0,Making Love (1982),Drama
6100,2.5,"Midsummer Night's Sex Comedy, A (1982)",Comedy|Romance
6101,4.0,Missing (1982),Drama|Mystery|Thriller
6103,2.0,Monsignor (1982),Drama|War
6104,3.95,Monty Python Live at the Hollywood Bowl (1982),Comedy
6105,3.0,Moonlighting (1982),Drama
6107,5.0,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)",Drama|War
6109,0.5,One from the Heart (1982),Drama|Romance
6114,3.5,Permanent Vacation (1982),Drama
6115,2.8333333333333335,Personal Best (1982),Drama
6116,4.5,"Pirate Movie, The (1982)",Adventure|Comedy|Musical
6121,4.5,Querelle (1982),Drama
6122,4.5,Richard Pryor Live on the Sunset Strip (1982),Comedy|Documentary
6123,4.0,Sunless (Sans Soleil) (1983),Documentary
6124,3.0,Savannah Smiles (1982),Comedy
6125,4.0,"Secret Policeman's Other Ball, The (1982)",Comedy|Documentary|Musical
6126,4.0,"Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)",Drama
6127,2.25,Shoot the Moon (1982),Drama
6132,3.5,"New York Ripper, The (Squartatore di New York, Lo) (1982)",Crime|Horror|Mystery|Thriller
6133,4.5,"State of Things, The (Stand der Dinge, Der) (1982)",Drama
6140,3.5,Tenebre (1982),Horror|Mystery|Thriller
6143,2.0,Trail of the Pink Panther (1982),Comedy|Crime
6148,3.0,White Dog (1982),Drama|Horror|Thriller
6154,1.0,Deliver Us from Eva (2003),Comedy|Romance
6155,3.1333333333333333,How to Lose a Guy in 10 Days (2003),Comedy|Romance
6156,3.2,Shanghai Knights (2003),Action|Adventure|Comedy
6157,2.482142857142857,Daredevil (2003),Action|Crime
6159,1.5,All the Real Girls (2003),Drama|Romance
6162,2.0,Gerry (2002),Adventure|Drama
6163,5.0,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller
6166,4.0,Dennis the Menace (1993),Comedy
6170,3.4,"Black Stallion, The (1979)",Adventure|Children|Drama
6178,3.5,"Patch of Blue, A (1965)",Drama|Romance
6180,2.0,Q & A (1990),Crime|Drama
6182,4.0,"Thrill of It All, The (1963)",Comedy
6183,3.5,Pillow Talk (1959),Comedy|Musical|Romance
6184,4.1,"Man Who Fell to Earth, The (1976)",Drama|Sci-Fi
6185,2.0,Dark Blue (2003),Action|Crime|Drama|Thriller
6186,2.0,Gods and Generals (2003),Action|Drama|War
6187,4.333333333333333,"Life of David Gale, The (2003)",Crime|Drama|Thriller
6188,3.5,Old School (2003),Comedy
6195,4.0,Stone Reader (2002),Documentary
6197,3.5,Spider (2002),Drama|Mystery
6198,3.5,American Heart (1992),Crime|Drama
6201,3.5,Lady Jane (1986),Drama|Romance
6203,2.0,Life Stinks (1991),Comedy
6204,2.5,"Meteor Man, The (1993)",Comedy
6207,4.0,"Slaughter Rule, The (2002)",Drama
6211,4.25,Ten (2002),Drama
6212,2.642857142857143,Bringing Down the House (2003),Comedy
6213,3.2857142857142856,Tears of the Sun (2003),Action|Drama|Thriller
6214,3.9166666666666665,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
6215,3.8333333333333335,Laurel Canyon (2002),Drama
6216,3.7,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama
6218,3.3902439024390243,Bend It Like Beckham (2002),Comedy|Drama|Romance
6219,2.75,"Hunted, The (2003)",Action|Drama|Thriller
6223,2.8333333333333335,Spun (2001),Comedy|Crime|Drama
6225,3.0,King of Kings (1961),Drama
6227,2.5,Loving You (1957),Drama|Musical
6228,3.25,"Talk of the Town, The (1942)",Comedy|Romance|Thriller
6230,3.5,Bang the Drum Slowly (1973),Drama
6231,3.5,"Benny Goodman Story, The (1955)",Drama|Musical
6232,3.8333333333333335,Born Free (1966),Adventure|Children|Drama
6233,2.75,Born Yesterday (1993),Comedy|Romance
6234,3.0,Equus (1977),Drama|Mystery
6235,4.0,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War
6237,3.6666666666666665,"Glenn Miller Story, The (1953)",Drama
6238,2.8333333333333335,Green Card (1990),Comedy|Drama|Romance
6239,3.0,Journey to the Center of the Earth (1959),Adventure|Children|Sci-Fi
6240,3.0,One Good Cop (1991),Action|Crime|Drama
6242,3.3461538461538463,Ringu (Ring) (1998),Horror|Mystery|Thriller
6243,3.0,Ringu 2 (Ring 2) (1999),Horror|Mystery
6244,4.25,Salaam Bombay! (1988),Drama
6245,3.25,Sweet Charity (1969),Comedy|Drama|Musical|Romance
6247,4.0,Women in Love (1969),Drama|Romance
6249,2.0,Boat Trip (2003),Comedy
6250,2.3333333333333335,Dreamcatcher (2003),Drama|Horror|Sci-Fi|Thriller
6252,1.875,View from the Top (2003),Comedy|Romance
6254,4.1,"Awful Truth, The (1937)",Comedy|Romance
6256,3.5,"House with Laughing Windows, The (Casa dalle finestre che ridono, La) (1976)",Horror|Mystery|Thriller
6257,1.5,I Am Curious (Yellow) (Jag är nyfiken - en film i gult) (1967),Drama
6260,3.25,"Robe, The (1953)",Drama
6261,4.0,Wind (1992),Action|Romance
6263,2.9,Basic (2003),Drama|Thriller|War
6264,2.5,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller
6265,3.0,Head of State (2003),Comedy
6266,4.5,What a Girl Wants (2003),Comedy|Drama|Romance
6268,3.0,Raising Victor Vargas (2002),Comedy|Drama|Romance
6269,4.142857142857143,Stevie (2002),Documentary
6271,4.166666666666667,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance
6273,4.833333333333333,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance
6276,3.0,Wake of the Red Witch (1948),Action|Adventure|Drama
6279,4.0,"Good Thief, The (2002)",Crime|Drama
6281,3.4107142857142856,Phone Booth (2002),Drama|Thriller
6283,3.6875,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller
6284,0.5,DysFunktional Family (2003),Comedy|Documentary
6286,4.125,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama
6287,2.347826086956522,Anger Management (2003),Comedy
6290,2.75,House of 1000 Corpses (2003),Horror
6291,3.3,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
6294,2.875,Bulletproof Monk (2003),Action|Adventure|Sci-Fi
6295,4.0,Chasing Papi (a.k.a. Papi Chulo) (2003),Comedy
6296,3.5238095238095237,"Mighty Wind, A (2003)",Comedy|Musical
6297,3.1875,Holes (2003),Adventure|Children|Comedy|Mystery
6298,0.5,Malibu's Most Wanted (2003),Comedy|Crime
6299,3.6666666666666665,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary
6300,2.0,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime
6301,3.0,Straw Dogs (1971),Drama|Thriller
6302,1.0,Beginning of the End (1957),Sci-Fi
6303,3.3333333333333335,"Andromeda Strain, The (1971)",Mystery|Sci-Fi
6305,3.25,Fahrenheit 451 (1966),Drama|Sci-Fi
6306,4.0,I Am Trying to Break Your Heart (2002),Documentary
6308,2.75,Legal Eagles (1986),Comedy|Crime|Romance
6314,2.25,Undercover Blues (1993),Comedy|Crime
6315,1.75,Wildcats (1986),Comedy
6316,3.2,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical
6318,2.5,"Marrying Man, The (Too Hot to Handle) (1991)",Comedy|Romance
6322,2.8333333333333335,Confidence (2003),Crime|Thriller
6323,3.608695652173913,Identity (2003),Crime|Horror|Mystery|Thriller
6327,4.0,"Decade Under the Influence, A (2003)",Documentary
6329,2.0,Manic (2001),Drama
6331,3.875,Spellbound (2002),Documentary
6332,5.0,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance
6333,3.617283950617284,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
6335,1.5,"Dancer Upstairs, The (2002)",Crime|Drama|Thriller
6337,3.8333333333333335,Owning Mahowny (2003),Crime|Drama|Thriller
6338,2.25,Daddy Day Care (2003),Children|Comedy
6339,4.0,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama
6341,3.5,"Shape of Things, The (2003)",Drama
6342,5.0,"Trip, The (2002)",Comedy|Drama|Romance
6344,3.5,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance
6345,3.2,"Chorus Line, A (1985)",Comedy|Drama|Musical
6348,2.0,Breakin' 2: Electric Boogaloo (1984),Musical
6349,2.0,Breakin' (1984),Drama|Musical
6350,4.068181818181818,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
6355,3.75,"Girls, Les (1957)",Musical
6356,3.5,Gunfight at the O.K. Corral (1957),Western
6357,3.1666666666666665,High Society (1956),Comedy|Musical|Romance
6358,3.8333333333333335,Kiss Me Kate (1953),Comedy|Musical|Romance
6365,3.268292682926829,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
6367,2.888888888888889,Down with Love (2003),Comedy|Romance
6368,4.5,Cinemania (2002),Documentary
6369,5.0,Friends and Family (2001),Comedy
6370,3.8333333333333335,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance
6373,3.1,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance
6375,4.75,Gigantic (A Tale of Two Johns) (2002),Documentary
6377,3.80327868852459,Finding Nemo (2003),Adventure|Animation|Children|Comedy
6378,3.5272727272727273,"Italian Job, The (2003)",Action|Crime
6379,2.75,Wrong Turn (2003),Horror|Thriller
6380,4.045454545454546,Capturing the Friedmans (2003),Documentary
6383,1.9166666666666667,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller
6384,3.5,Love the Hard Way (2001),Crime|Drama|Romance
6385,3.7045454545454546,Whale Rider (2002),Drama
6386,3.5,Nevada Smith (1966),Western
6387,4.0,Once a Thief (Zong heng si hai) (1991),Action|Comedy|Crime|Thriller
6390,3.75,Silk Stockings (1957),Musical
6395,2.6666666666666665,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Action|Drama|Horror|Sci-Fi|Thriller
6400,3.25,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary
6404,3.5,"White Sheik, The (Sceicco bianco, Lo) (1952)",Comedy|Romance
6405,4.5,Treasure Island (1950),Adventure|Children
6408,3.0,Animals are Beautiful People (1974),Comedy|Documentary
6410,3.0,Car Wash (1976),Comedy
6412,3.75,Destry Rides Again (1939),Comedy|Western
6413,3.5,"Electric Horseman, The (1979)",Comedy|Western
6414,3.5,Gay Purr-ee (1962),Animation|Children|Musical
6415,1.5,Intervista (1987),Comedy|Drama
6416,3.5,King Rat (1965),Drama|War
6419,4.5,Mr. & Mrs. Bridge (1990),Drama
6422,3.3333333333333335,Shenandoah (1965),Drama|War|Western
6423,3.75,Straight Talk (1992),Comedy
6424,1.25,Oscar (1991),Comedy|Crime|Mystery|Romance
6425,1.0,"6th Man, The (Sixth Man, The) (1997)",Comedy
6426,4.0,"Far Country, The (1954)",Western
6427,4.0,"Railway Children, The (1970)",Children|Drama
6428,2.7,Two Mules for Sister Sara (1970),Comedy|War|Western
6429,3.5,Winchester '73 (1950),Western
6431,3.0,Battle Cry (1955),Drama|War
6432,3.5,"Courtship of Eddie's Father, The (1963)",Comedy
6433,3.8333333333333335,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary
6436,3.5833333333333335,This Boy's Life (1993),Drama
6440,3.9347826086956523,Barton Fink (1991),Drama|Thriller
6442,3.5,Belle époque (1992),Comedy|Romance
6446,3.5,"Comancheros, The (1961)",Action|Adventure|Drama|Romance
6447,4.5,Duel at Diablo (1966),War
6448,3.3333333333333335,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama
6449,4.0,From the Terrace (1960),Drama
6450,2.8333333333333335,"Heaven Knows, Mr. Allison (1957)",Drama|War
6452,3.9,"Long, Hot Summer, The (1958)",Drama
6454,3.5,Music Box (1989),Drama
6458,3.0,"Blue Max, The (1966)",Adventure|Drama|War
6460,4.0,"Trial, The (Procès, Le) (1962)",Drama
6461,4.4,"Unforgiven, The (1960)",Drama|Western
6464,2.25,Good Burger (1997),Children|Comedy
6465,4.5,Jubilee (1977),Drama
6466,3.25,Mississippi Masala (1991),Drama|Romance
6467,4.0,Quai des Orfèvres (Jenny Lamour) (1947),Crime|Drama
6468,2.5,"Stranger Among Us, A (1992)",Crime|Drama|Romance
6470,3.0,Chisum (1970),Western
6473,3.75,Half Moon Street (1986),Drama|Thriller
6474,2.0,"Truce, The (a.k.a. La Tregua) (1996)",Drama
6476,3.0,Shattered (1991),Mystery|Thriller
6477,3.3333333333333335,"Song of Bernadette, The (1943)",Drama
6480,3.625,Thoroughly Modern Millie (1967),Comedy|Musical
6482,1.25,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy
6484,3.5,Hollywood Homicide (2003),Action|Crime|Drama
6493,3.25,Alex and Emma (2003),Comedy|Drama|Romance
6498,2.0,Murphy's War (1971),War
6502,3.8076923076923075,28 Days Later (2002),Action|Horror|Sci-Fi
6503,2.0208333333333335,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
6506,4.0,Fulltime Killer (Chuen jik sat sau) (2001),Action|Thriller
6509,4.0,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),Drama|Romance
6513,3.0,Made for Each Other (1939),Comedy|Drama|Romance
6514,0.5,Ring of Terror (1962),Horror
6516,4.0,Anastasia (1956),Drama
6518,3.0,Flight of the Intruder (1991),Action|War
6521,2.5,"Main Event, The (1979)",Comedy
6522,3.0,Man's Favorite Sport? (1964),Comedy
6525,2.8333333333333335,Nuts (1987),Drama
6527,3.5,Scaramouche (1952),Adventure|Romance
6528,3.5,Start the Revolution Without Me (1970),Comedy
